club,shooting,dribbling_control,passing_vision,tackling_interception,aerial_defense,speed_agility,strength_stamina,decision_making,work_ethic_effort,leadership,teamwork,goalkeeping_abilities,behavioral_attributes,player_traits,club_rating
Barranquilla F.C.,5.125,9.6875,8.708333333333334,10.9375,6.833333333333333,11.833333333333334,10.5,9.75,10.333333333333334,5.375,10.0,2.142857142857143,5.5,2.25,1156.0
Deportivo Maldonado,7.5,10.166666666666668,10.277777777777777,10.916666666666666,6.333333333333332,11.666666666666666,10.555555555555557,9.666666666666668,12.555555555555555,5.833333333333333,12.0,2.0952380952380953,8.5,2.0,1156.0
YPI,8.375,10.375,10.083333333333334,10.375,5.916666666666667,12.25,10.083333333333334,10.875,10.833333333333334,5.375,11.5,2.2142857142857144,5.375,2.0,1156.0
REM,8.5625,10.875,10.583333333333334,11.5,6.0,12.916666666666666,10.583333333333334,11.375,12.25,6.125,11.5,2.25,7.125,1.75,1156.0
CAX,8.875,10.375,10.75,9.625,6.166666666666667,12.416666666666666,10.25,10.5,11.833333333333334,5.625,11.0,2.0357142857142856,6.625,2.5,1156.0
Tigres de Colombia F.C.,5.75,9.4375,9.291666666666666,10.875,6.75,11.666666666666666,10.916666666666666,9.5,10.166666666666666,5.875,10.0,1.8571428571428572,6.875,1.75,1156.0
Racing de Montevideo,7.4375,10.1875,10.458333333333334,10.625,6.333333333333333,11.916666666666666,9.166666666666666,9.375,11.583333333333334,5.25,10.25,2.0,7.0,2.25,1331.0
Retrô,6.0625,8.75,8.166666666666666,10.625,6.833333333333333,12.5,9.916666666666666,10.125,9.166666666666666,6.0,10.5,1.9285714285714286,6.375,1.5,1156.0
Fortaleza C.E.I.F.,4.583333333333333,9.666666666666668,8.11111111111111,8.916666666666668,6.000000000000001,12.555555555555555,10.444444444444445,8.666666666666666,9.333333333333334,5.0,8.666666666666666,2.0,5.833333333333333,2.0,1156.0
Real Santander,5.9375,8.9375,9.625,11.0,6.5,12.0,10.833333333333334,9.75,10.25,4.25,11.0,2.357142857142857,7.0,2.25,1156.0
Boston River,7.1875,10.0,9.333333333333334,10.8125,6.666666666666667,12.75,9.5,10.0,10.25,6.375,10.25,1.8928571428571428,7.0,2.25,1419.0
Deportes Vallenar,3.875,8.25,8.333333333333334,10.125,5.666666666666667,12.166666666666666,7.833333333333333,9.0,9.0,4.25,10.0,2.5,5.0,2.0,1156.0
XV de Piracicaba,6.5625,10.3125,8.0,9.3125,5.75,13.0,10.0,9.75,8.166666666666666,4.0,9.0,2.142857142857143,6.25,2.5,1156.0
SBE,9.3125,11.0,10.458333333333334,10.8125,6.333333333333333,12.666666666666666,11.0,10.375,12.416666666666666,6.0,11.75,1.75,6.625,1.5,1156.0
Progreso,9.4375,10.375,10.541666666666666,9.875,7.416666666666667,11.666666666666666,10.833333333333334,9.375,10.083333333333334,5.375,11.5,2.392857142857143,6.625,3.25,1374.0
ECS,7.5,10.5625,10.25,9.375,5.333333333333333,12.583333333333334,9.916666666666666,10.625,11.416666666666666,5.875,12.25,2.0,6.0,1.0,1156.0
BRU,9.8125,10.8125,11.083333333333334,10.75,5.416666666666667,13.333333333333334,10.666666666666666,11.625,10.666666666666666,5.875,12.5,2.2142857142857144,7.375,1.5,1156.0
Atibaia,6.25,11.5,8.333333333333334,11.25,6.333333333333333,12.0,9.333333333333334,10.0,9.0,5.0,10.0,1.5714285714285714,5.5,1.0,1156.0
PAY,8.083333333333332,11.5,10.999999999999998,11.583333333333334,6.111111111111111,14.0,10.444444444444445,10.333333333333332,12.0,7.166666666666667,12.0,2.2857142857142856,5.666666666666666,2.0,1156.0
FAC,5.75,9.25,7.555555555555556,10.25,5.555555555555556,13.888888888888888,7.888888888888889,10.666666666666668,9.555555555555555,3.6666666666666665,9.666666666666666,2.3809523809523805,4.166666666666667,2.0,1156.0
VRE,5.5,8.4375,7.625,10.25,5.75,13.333333333333334,9.666666666666666,10.125,9.833333333333334,4.125,8.75,2.2857142857142856,5.875,3.5,1156.0
Llacuabamba,7.25,10.3125,9.416666666666666,10.1875,5.166666666666667,13.333333333333334,9.75,10.5,10.333333333333334,5.5,8.5,2.142857142857143,5.625,2.5,1156.0
Novo Hamburgo,7.833333333333334,10.083333333333332,9.722222222222221,9.833333333333332,6.222222222222221,13.111111111111112,9.444444444444445,10.333333333333332,11.111111111111109,5.833333333333333,10.666666666666666,1.7142857142857142,6.0,2.3333333333333335,1156.0
Pouso Alegre,6.416666666666667,8.916666666666668,9.777777777777779,10.916666666666666,6.111111111111112,12.222222222222221,9.777777777777779,9.666666666666668,11.777777777777777,6.333333333333333,12.0,1.9523809523809523,7.166666666666666,2.3333333333333335,1156.0
Pelotas,7.0625,9.75,9.583333333333334,10.3125,6.666666666666667,13.0,9.833333333333334,10.5,11.083333333333334,5.5,11.75,2.357142857142857,6.25,1.5,1156.0
Deportes Linares,6.375,8.125,7.75,10.25,6.166666666666667,13.333333333333334,7.666666666666667,10.25,9.0,5.0,8.5,2.0,5.5,2.0,1156.0
Unión Comercio,3.0,8.0,6.208333333333333,9.3125,5.5,11.833333333333334,8.083333333333334,10.25,8.416666666666666,4.125,7.75,1.9642857142857142,6.75,1.5,1156.0
Rampla Juniors,7.0625,9.9375,9.666666666666666,10.625,7.083333333333333,11.0,9.583333333333334,10.5,10.833333333333334,5.375,10.5,1.7857142857142858,7.125,2.25,1300.0
Comerciantes,5.5,10.249999999999998,8.222222222222221,10.083333333333334,6.111111111111112,14.888888888888888,9.888888888888888,9.333333333333332,10.222222222222221,5.166666666666667,11.0,2.0000000000000004,5.833333333333333,2.0,1156.0
Cianorte,7.583333333333333,10.333333333333334,8.944444444444445,8.75,6.222222222222222,12.333333333333334,10.222222222222223,8.333333333333334,11.777777777777779,3.6666666666666665,10.333333333333334,2.142857142857143,6.0,2.6666666666666665,1156.0
Pirata FC,3.75,7.75,5.666666666666667,9.875,6.083333333333333,13.083333333333334,8.166666666666666,8.75,8.75,4.875,8.5,2.0714285714285716,7.125,1.75,1156.0
Aimoré,7.3125,9.4375,9.208333333333334,9.4375,6.583333333333333,12.416666666666666,11.083333333333334,11.125,11.5,5.5,10.75,1.75,6.875,2.25,1156.0
ARN,7.0,9.75,10.583333333333334,10.125,4.0,13.5,10.5,10.25,10.5,6.25,10.5,1.7142857142857142,7.25,3.0,1156.0
Villa Española,6.5,9.5,8.25,10.375,5.5,12.333333333333334,8.333333333333334,8.5,10.5,5.25,9.5,2.0,5.25,2.5,1156.0
MAN,7.1875,9.375,9.291666666666666,9.9375,5.666666666666667,12.416666666666666,9.75,10.75,11.416666666666666,6.125,11.0,2.1785714285714284,7.25,2.25,1156.0
Sertãozinho,5.833333333333333,8.5,7.777777777777779,10.833333333333334,6.222222222222222,12.666666666666666,10.222222222222223,10.666666666666668,9.888888888888891,4.833333333333333,10.0,2.0952380952380953,6.5,2.6666666666666665,1156.0
Sud América,7.1875,9.75,9.958333333333334,10.1875,6.083333333333333,11.25,9.833333333333334,8.5,10.25,5.25,12.25,1.8571428571428572,7.0,2.75,1335.0
URT,6.75,9.833333333333334,9.444444444444445,9.666666666666666,7.888888888888888,13.111111111111112,11.0,10.166666666666666,11.333333333333334,6.0,10.666666666666666,2.238095238095238,6.0,2.0,1156.0
BEC,7.75,9.25,8.833333333333334,9.625,5.75,11.75,10.25,9.5,11.5,4.75,10.75,1.8571428571428572,6.5,2.0,1156.0
Fernández Vial,5.375,9.625,7.25,7.5,3.8333333333333335,13.666666666666666,8.166666666666666,7.75,10.166666666666666,8.25,9.5,1.7857142857142858,5.5,1.5,1156.0
Deportes Limache,4.4375,8.4375,8.583333333333334,9.4375,5.666666666666667,11.583333333333334,9.916666666666666,9.25,10.083333333333334,4.5,10.0,2.2142857142857144,5.25,1.5,1156.0
Esportivo,7.4375,9.875,9.375,11.125,6.083333333333333,12.5,10.416666666666666,10.875,11.75,4.75,12.0,1.8214285714285714,6.375,2.0,1156.0
JOI,8.8125,10.0,9.791666666666666,10.25,6.083333333333333,12.75,9.833333333333334,9.875,11.5,5.75,11.0,2.0714285714285716,6.25,2.0,1156.0
BPB,6.5,10.5625,8.833333333333334,8.6875,5.416666666666667,13.416666666666666,7.416666666666667,9.875,8.333333333333334,4.0,8.5,2.25,6.125,2.25,1156.0
Deportes Concepción,5.6875,9.75,10.708333333333334,10.125,5.5,11.75,10.083333333333334,10.875,10.25,4.5,12.0,2.0357142857142856,6.375,2.25,1156.0
POR,10.0625,11.8125,11.125,10.0,6.916666666666667,12.5,10.416666666666666,11.0,11.5,5.0,11.0,2.2142857142857144,7.5,1.25,1156.0
Colchagua,3.75,6.75,6.666666666666667,11.0,5.0,14.0,8.666666666666666,7.5,6.666666666666667,7.0,8.0,2.142857142857143,9.0,3.0,1156.0
Tacuarembó F.C.,7.25,9.5,9.38888888888889,10.583333333333334,6.222222222222221,10.666666666666666,9.555555555555555,10.333333333333332,10.0,5.166666666666667,11.333333333333334,2.523809523809524,6.333333333333333,1.6666666666666667,1316.0
MAD,6.375,8.75,8.708333333333334,9.6875,5.25,13.166666666666666,10.083333333333334,10.625,11.083333333333334,4.75,10.0,2.0357142857142856,6.875,2.25,1156.0
Atenas de San Carlos,6.6875,9.0,8.958333333333334,10.5625,6.916666666666667,12.25,9.416666666666666,9.625,10.583333333333334,5.375,9.0,2.1785714285714284,4.875,1.5,1269.0
Cabofriense,3.875,10.5,8.0,9.875,6.5,12.666666666666666,9.0,9.0,10.833333333333334,5.25,10.5,2.2857142857142856,5.25,2.0,1156.0
Rocha F.C.,7.583333333333333,9.25,9.222222222222223,12.666666666666666,7.000000000000001,11.222222222222223,9.888888888888888,8.333333333333334,12.222222222222221,7.5,11.0,2.0952380952380953,7.0,2.3333333333333335,1156.0
Marcílio Dias,7.5,9.5625,9.958333333333334,9.3125,5.083333333333333,13.083333333333334,10.333333333333334,9.75,11.666666666666666,4.5,12.0,2.0357142857142856,7.25,2.75,1156.0
Floresta (CE),6.5,9.5625,9.416666666666666,8.875,6.0,12.166666666666666,9.833333333333334,10.875,8.916666666666666,5.25,10.5,1.8928571428571428,5.5,2.75,1156.0
SAL,6.916666666666666,9.583333333333334,8.666666666666666,9.75,6.111111111111111,12.333333333333334,9.333333333333334,10.833333333333334,10.555555555555555,6.5,9.666666666666666,1.8571428571428574,6.833333333333333,3.0,1156.0
Hercílio Luz,7.625,9.0,9.75,9.75,5.5,13.333333333333334,10.833333333333334,9.25,10.0,3.25,12.0,2.0,5.75,3.0,1156.0
São Luiz,7.875,9.5,9.916666666666666,9.5625,5.833333333333333,12.916666666666666,10.583333333333334,10.625,11.166666666666666,5.25,11.25,2.25,6.25,2.75,1156.0
Albion,6.8125,9.8125,9.041666666666666,10.375,6.5,10.583333333333334,10.5,10.125,12.083333333333334,6.625,11.5,2.357142857142857,5.5,1.5,1156.0
Villa Teresa,6.875,9.625,8.833333333333334,10.1875,7.25,12.166666666666666,9.25,9.875,9.916666666666666,5.75,10.0,1.8214285714285714,4.375,2.5,1156.0
Bahia de Feira,6.749999999999999,9.666666666666668,9.444444444444445,8.75,6.777777777777778,13.222222222222223,9.444444444444445,8.666666666666668,11.111111111111109,4.0,10.333333333333334,1.9523809523809526,5.5,2.0,1156.0
Los Caimanes,4.5,8.6875,7.041666666666667,10.0625,7.416666666666667,12.083333333333334,8.75,11.625,8.083333333333334,6.625,9.75,2.142857142857143,7.25,3.0,1156.0
FC Cascavel,6.75,10.875,9.375,9.75,6.25,11.583333333333334,10.083333333333334,10.25,9.833333333333334,6.5,10.0,1.9285714285714286,7.0,1.5,1156.0
Audax (SP),6.375,8.75,8.208333333333334,8.5625,5.75,10.75,8.333333333333334,10.625,9.5,4.125,9.0,1.8214285714285714,7.125,2.25,1156.0
Sport Rosario,4.25,8.0625,6.708333333333333,8.3125,5.666666666666667,13.25,7.166666666666667,9.5,8.583333333333334,5.875,8.0,2.0,7.375,1.75,1156.0
Cerrito,8.9375,8.875,9.166666666666666,10.8125,6.75,12.083333333333334,9.583333333333334,9.875,12.0,5.875,10.25,1.9285714285714286,6.75,2.0,1156.0
Bangu,7.5,10.625,9.0,8.125,5.166666666666667,12.166666666666666,8.833333333333334,9.5,7.833333333333333,4.75,7.0,1.9285714285714286,5.0,2.0,1156.0
Atlético Patrocinense,7.0625,9.25,8.791666666666666,9.1875,5.833333333333333,12.583333333333334,10.0,9.75,10.25,4.75,10.75,2.0,6.375,1.75,1156.0
Afogados da Ingazeira,4.75,9.0,7.666666666666667,10.0,5.916666666666667,13.333333333333334,9.25,9.625,10.083333333333334,6.0,9.25,1.75,7.25,1.5,1156.0
Uberlândia,7.333333333333333,11.333333333333332,9.055555555555557,8.75,6.333333333333332,12.222222222222221,10.777777777777779,9.833333333333334,8.777777777777779,5.333333333333334,10.666666666666666,1.9999999999999998,4.5,2.3333333333333335,1156.0
Concórdia,6.8125,9.1875,8.5,10.6875,6.416666666666667,12.75,10.416666666666666,10.25,10.666666666666666,6.25,11.5,1.9285714285714286,5.625,2.5,1156.0
Caldense,4.625,9.0625,7.333333333333333,8.75,5.5,13.416666666666666,7.333333333333333,10.375,9.333333333333334,5.125,7.75,2.107142857142857,5.25,1.75,1156.0
Goianésia,6.25,9.6875,8.541666666666666,10.25,5.75,11.5,10.166666666666666,9.375,11.333333333333334,5.75,9.5,2.4642857142857144,6.5,1.75,1156.0
Deportes Colina,4.8125,8.9375,8.083333333333334,9.25,4.583333333333333,12.333333333333334,9.416666666666666,8.875,10.416666666666666,4.625,11.0,2.5,6.625,2.25,1156.0
Miramar Misiones,6.0,9.375,8.25,8.875,6.083333333333333,11.25,8.75,8.25,9.5,4.625,9.5,2.2857142857142856,7.0,2.0,1156.0
Tocantinópolis,4.0,7.75,7.333333333333333,9.75,4.666666666666667,13.666666666666666,5.666666666666667,9.5,9.666666666666666,5.5,9.0,2.142857142857143,3.5,2.0,1156.0
RIV,4.5,7.5,7.0,8.25,4.0,13.0,6.333333333333333,10.5,7.333333333333333,8.0,7.0,2.2857142857142856,8.5,4.0,1156.0
Vitória da Conquista,9.75,10.75,10.833333333333334,8.75,4.333333333333333,11.666666666666666,9.666666666666666,10.0,11.333333333333334,3.5,11.0,1.7142857142857142,7.0,3.0,1156.0
Portuguesa Santista,8.75,10.833333333333334,10.444444444444445,9.0,6.0,12.111111111111112,9.333333333333334,10.5,11.666666666666666,3.833333333333333,11.333333333333334,2.047619047619048,6.166666666666667,1.6666666666666667,1156.0
JUA,7.875,9.875,10.25,9.5,4.666666666666667,13.333333333333334,11.166666666666666,9.0,11.166666666666666,5.25,11.0,2.142857142857143,5.75,3.0,1156.0
Atlético Alagoinhas,7.125,10.125,9.875,9.125,5.083333333333333,11.75,10.083333333333334,10.125,10.25,5.875,12.5,2.0357142857142856,6.375,1.5,1156.0
Aparecidense,6.1875,10.0625,8.0,9.125,5.083333333333333,13.0,9.5,10.5,8.916666666666666,6.125,9.25,1.8571428571428572,5.0,1.25,1156.0
Altos (PI),9.5,10.75,9.833333333333334,9.375,5.833333333333333,12.5,10.833333333333334,10.5,11.666666666666666,5.0,10.5,1.7857142857142858,6.25,2.0,1156.0
Real San Joaquín,2.0,6.416666666666667,5.0,9.999999999999998,4.444444444444444,11.777777777777779,6.888888888888889,8.166666666666666,7.555555555555556,5.666666666666667,7.0,2.2380952380952377,4.833333333333333,1.6666666666666667,1156.0
Sergipe,6.125,10.0,8.5,9.875,5.833333333333333,13.333333333333334,9.833333333333334,9.5,10.666666666666666,3.25,9.5,2.2857142857142856,6.5,1.5,1156.0
Juventus Jaraguá,7.666666666666666,11.499999999999998,9.388888888888888,9.250000000000002,5.888888888888889,13.111111111111112,8.555555555555555,8.5,8.888888888888888,5.5,11.0,2.238095238095238,4.666666666666667,1.6666666666666667,1156.0
Deportes Recoleta,3.75,8.25,6.666666666666667,9.0,4.5,12.833333333333334,7.833333333333333,8.75,11.0,2.75,8.5,2.2142857142857144,6.5,2.5,1156.0
Aquidauanense,6.3125,9.0625,8.333333333333334,10.25,6.833333333333333,12.916666666666666,9.416666666666666,9.625,9.75,4.375,10.0,2.0714285714285716,6.375,2.0,1156.0
Colón de Montevideo,8.25,9.5,9.833333333333334,10.75,5.0,11.666666666666666,10.333333333333334,8.5,12.333333333333334,5.5,12.0,2.142857142857143,10.5,1.0,1156.0
União Rondonópolis,6.25,8.875,8.083333333333334,10.25,5.0,11.666666666666666,8.833333333333334,9.5,7.833333333333333,6.25,9.0,1.9285714285714286,7.25,2.5,1156.0
Campinense,6.75,9.625,9.083333333333334,9.4375,5.666666666666667,11.916666666666666,9.333333333333334,9.375,9.916666666666666,5.875,11.75,2.392857142857143,6.625,1.75,1156.0
Desportivo Brasil,5.5,9.75,7.166666666666667,9.0625,5.916666666666667,13.0,8.083333333333334,9.375,8.833333333333334,4.625,9.25,2.0357142857142856,5.25,1.5,1156.0
Palermo de Rocha,3.875,9.5,7.916666666666667,10.5,5.833333333333333,9.0,8.666666666666666,9.75,11.166666666666666,5.0,10.0,2.357142857142857,7.5,2.5,1156.0
Independiente (CHI),5.125,8.5,8.666666666666666,10.5625,6.5,11.666666666666666,10.166666666666666,9.875,11.416666666666666,4.75,9.25,2.107142857142857,5.375,2.75,1156.0
Bragantino (PA),5.916666666666666,8.333333333333334,8.388888888888888,9.750000000000002,5.000000000000001,12.888888888888891,8.666666666666666,8.166666666666668,8.333333333333332,5.333333333333333,9.333333333333334,2.4285714285714284,6.333333333333333,2.0,1156.0
San Carlos de Maldonado,4.333333333333334,8.333333333333334,7.777777777777778,9.75,5.555555555555556,11.777777777777779,9.222222222222221,9.166666666666668,9.222222222222221,6.833333333333334,11.0,1.9047619047619047,6.5,2.6666666666666665,1156.0
San Antonio Unido,4.1875,8.0,7.958333333333333,8.375,4.583333333333333,12.333333333333334,9.0,8.125,10.416666666666666,3.125,9.75,1.9642857142857142,6.5,1.75,1156.0
Provincial Ranco,3.25,6.875,6.166666666666667,9.0625,4.666666666666667,13.25,7.333333333333333,8.875,9.75,4.125,7.5,2.4285714285714284,5.375,2.5,1156.0
Municipal Lampa,3.25,6.25,5.25,9.5,4.666666666666667,12.5,5.833333333333333,9.25,7.666666666666667,4.0,8.0,2.2142857142857144,5.5,1.0,1156.0
Comunal Cabrero,3.8125,7.375,6.791666666666667,9.875,4.75,12.166666666666666,6.5,10.0,8.083333333333334,3.75,8.0,2.2142857142857144,4.125,2.0,1156.0
Rancagua Sur,5.9375,8.3125,8.416666666666666,9.5,5.916666666666667,11.166666666666666,9.916666666666666,8.875,10.166666666666666,5.5,10.5,2.0,6.0,2.25,1156.0
Caupolicán de Cauquenes,2.125,5.75,5.333333333333333,10.5,4.333333333333333,13.0,6.833333333333333,8.0,9.5,2.25,7.5,2.0714285714285716,7.75,2.5,1156.0
Deportes Rengo,4.0625,7.6875,7.0,10.9375,4.916666666666667,11.083333333333334,7.666666666666667,10.125,9.833333333333334,4.125,9.5,2.25,6.0,2.0,1156.0
Provincial Ovalle,4.25,8.375,7.208333333333333,9.5,5.416666666666667,13.083333333333334,7.166666666666667,8.125,9.416666666666666,5.75,8.5,2.107142857142857,6.625,2.25,1156.0
Deportes Quillón,1.75,6.125,5.166666666666667,7.5,5.5,10.166666666666666,8.0,10.5,9.666666666666666,5.25,7.0,2.0,6.5,1.5,1156.0
Deportivo Ovalle,2.875,7.0,5.0,8.4375,4.583333333333333,13.083333333333334,5.75,8.625,8.25,5.25,7.0,2.0357142857142856,5.0,3.0,1156.0
Municipal Salamanca,3.9999999999999996,6.416666666666667,5.611111111111111,9.166666666666666,4.888888888888888,13.222222222222223,7.111111111111112,9.5,10.222222222222223,6.333333333333334,8.0,1.8571428571428572,5.0,2.0,1156.0
Municipal Santiago,2.9166666666666665,8.0,6.333333333333333,7.666666666666666,4.888888888888889,13.111111111111112,7.222222222222221,9.0,8.333333333333332,6.333333333333333,7.333333333333333,2.0476190476190474,7.833333333333333,2.3333333333333335,1156.0
La Pintana Unida,3.75,8.583333333333334,6.888888888888888,9.833333333333332,4.444444444444445,11.777777777777777,7.333333333333333,8.833333333333334,9.555555555555555,6.333333333333333,7.333333333333333,2.142857142857143,4.666666666666667,2.0,1156.0
Tricolor de Paine,3.0000000000000004,5.833333333333334,5.722222222222221,8.916666666666666,4.444444444444445,12.111111111111112,6.333333333333333,9.0,6.555555555555556,3.3333333333333335,7.333333333333333,2.2857142857142856,7.5,2.3333333333333335,1156.0
Municipal Mejillones,3.5,8.0,4.833333333333333,8.0,4.333333333333333,12.0,6.666666666666667,10.0,9.666666666666666,3.0,7.0,2.2857142857142856,7.0,1.0,1156.0
Corporación Lota Schwager,3.0,6.75,5.5,8.9375,4.916666666666667,13.333333333333334,6.5,8.75,9.083333333333334,4.75,7.5,1.8571428571428572,6.0,2.5,1156.0
Deportes Iberia,5.375,9.0,7.833333333333333,10.125,6.333333333333333,11.5,8.5,9.25,11.5,4.125,9.5,2.0,6.875,1.25,1156.0
Bella Vista,4.625,8.375,7.75,10.1875,6.083333333333333,10.833333333333334,9.5,10.375,10.083333333333334,6.625,10.0,2.25,6.0,2.25,1156.0
Ferroviarios,2.875,7.9375,7.041666666666667,8.9375,5.666666666666667,10.583333333333334,8.166666666666666,9.75,9.75,4.25,7.5,2.25,6.0,2.25,1156.0
General Velásquez,5.4375,7.75,8.0,10.0625,5.583333333333333,11.416666666666666,8.833333333333334,9.625,9.416666666666666,4.375,9.0,2.1785714285714284,4.875,2.5,1156.0
Provincial Osorno,3.2500000000000004,8.083333333333334,6.777777777777778,10.333333333333334,5.111111111111112,12.333333333333334,8.111111111111112,10.5,8.333333333333334,6.166666666666666,9.333333333333334,2.2857142857142856,7.166666666666667,2.0,1156.0
Rodelindo Román,5.1875,8.875,8.125,9.6875,5.25,11.333333333333334,8.416666666666666,8.625,10.416666666666666,5.5,8.75,2.4642857142857144,5.75,2.0,1156.0
Trasandino,4.625,9.1875,7.291666666666667,9.1875,5.083333333333333,11.916666666666666,7.916666666666667,9.125,8.083333333333334,5.625,7.75,2.107142857142857,6.375,2.25,1156.0
Deportivo Pilmahue,2.25,6.083333333333333,4.444444444444445,9.166666666666668,5.777777777777779,12.777777777777777,6.555555555555556,8.5,7.888888888888888,5.666666666666667,7.0,2.0,5.333333333333333,2.3333333333333335,1156.0
Deportes Lota Schwager,7.375,9.0,7.833333333333333,8.625,4.333333333333333,10.333333333333334,8.833333333333334,9.5,11.833333333333334,4.75,9.5,2.2142857142857144,6.75,3.0,1156.0
