name,club,profile_image,year,market_value
Kevin Walker,Örebro SK,https://img.a.transfermarkt.technology/portrait/small/45194-1548419450.jpg?lm=1,34,€150k
None,None,None,None,None
No Limits Sports Agency,None,None,None,None
Víctor Reyes,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,46,-
Alan Johnson,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,52,-
Mab Sports Management,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Goalden Stars Agency,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Fusion Group Agency and AMA Global Football Sport,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Robinho,Clube de Regatas Vasco da Gama,https://img.a.transfermarkt.technology/portrait/small/15511-1506092397.jpg?lm=1,39,-
Lewis O'Brien,Middlesbrough FC,https://img.a.transfermarkt.technology/portrait/small/560694-1688635468.jpg?lm=1,25,€6.00m
None,None,None,None,None
None,None,None,None,None
One Team Football,None,None,None,None
None,None,None,None,None
GCTM FOOT MANAGEMENT,None,None,None,None
Álex Cruz,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Dani Pacheco,Górnik Zabrze,https://img.a.transfermarkt.technology/portrait/small/28285-1670769233.png?lm=1,32,€200k
Alfredo Moreno,---,https://img.a.transfermarkt.technology/portrait/small/53337-1471527111.png?lm=1,-,-
Will Fuller,FC Merthyr Town,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
YOU FIRST,None,None,None,None
José Smith,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,50,-
Red White Agency,None,None,None,None
Brian Hernández,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
InterStarDeporte,None,None,None,None
LEADERBROCK sports,None,None,None,None
Triunfar Representaciones,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Ricardo Torres Fontan,Club León U23,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,49,-
Dornelles Assessoria Esportiva,None,None,None,None
Oscar Rossi,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
None,None,None,None,None
Brian Kamler,None,https://img.a.transfermarkt.technology/portrait/small/142396-1607259181.jpg?lm=1,51,-
None,None,None,None,None
Jim Leeker,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,76,-
Scott McCarthy,Newcastle Benfield FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Jorge Valdano,Fluminense Football Club,https://img.a.transfermarkt.technology/portrait/small/116747-1544088948.jpg?lm=1,68,-
Sferico Sports Management,None,None,None,None
None,None,None,None,None
Gaetano Montalbano,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Cabral,None,https://img.a.transfermarkt.technology/portrait/small/s_33046_26_2012_3.jpg?lm=1,35,-
None,None,None,None,None
None,None,None,None,None
Cosmos Football Agency,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
International Sports Consulting,None,None,None,None
SCORE,None,None,None,None
None,None,None,None,None
Eulogio Martínez,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
RV Corporation Limited,None,None,None,None
PRO Profil GmbH,None,None,None,None
Néstor Fernández,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Alan Ruiz,Sport Club do Recife,https://img.a.transfermarkt.technology/portrait/small/190442-1478085307.jpg?lm=1,30,€800k
None,None,None,None,None
ISM International Soccer Management Holding GmbH & Co. KG,None,None,None,None
Brian Alanis,Houston Dynamo FC 2,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,17,-
None,None,None,None,None
None,None,None,None,None
Martin Krob FOOTBALL MECHANIC,None,None,None,None
None,None,None,None,None
Rodri,Manchester City,https://img.a.transfermarkt.technology/portrait/small/357565-1682587890.jpg?lm=1,27,€100.00m
None,None,None,None,None
YOU FIRST,None,None,None,None
International Sports Consulting,None,None,None,None
None,None,None,None,None
NEW ELITE SOCCER AGENCY,None,None,None,None
None,None,None,None,None
Nigel Thompson,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,56,-
Signature - ISCM AG,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Chris Walker,Arthurlie FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,50,-
Redrome Sports,None,None,None,None
Carlos Melgarejo,CD Almazora,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
Pedro Moreira,FC Red Star Merl-Belair,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Isco,Real Betis Balompié,https://img.a.transfermarkt.technology/portrait/small/85288-1699613327.jpg?lm=1,31,€8.00m
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Edwin López,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€50k
OE SPORTS MANAGEMENT LIMITED,None,None,None,None
None,None,None,None,None
Jorge Luís,Without Club,https://img.a.transfermarkt.technology/portrait/small/13968-1635707470.jpg?lm=1,47,-
Duxae Sports,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Peterson & Co Sports,None,None,None,None
None,None,None,None,None
James Hanson,Worksop Town,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Cannon Sports Management,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Christian Nguyen,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Catalin Sarmasan Football Management,None,None,None,None
YOU FIRST,None,https://img.a.transfermarkt.technology/portrait/small/1989-1526476905.jpg?lm=1,,None
Euro Soccer Advice,None,None,None,None
Quantum Law LLP,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Euro Soccer Advice,None,None,None,None
BSG GROUP,None,None,None,None
None,None,None,None,None
Players Factory,None,None,None,None
Ibrahim Jaber Naser,Baynounah SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Football Life Management sarl,None,None,None,None
Young Football Talents,None,None,None,None
Fréderic Halleux,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,55,-
None,None,None,None,None
Bobby Smith,---,https://img.a.transfermarkt.technology/portrait/small/251105-1636714768.png?lm=1,-,-
FTC Football Transfer Company,None,None,None,None
None,None,None,None,None
Carlos Reyes,Universidad Central de Venezuela,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,46,-
Antonio Smith,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,62,-
None,None,None,None,None
AREA SPORT TEAM,None,None,None,None
Bob Jackson,FC Goa II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Miguel Villalta,Bolívar La Paz,https://img.a.transfermarkt.technology/portrait/small/75412-1542015154.jpg?lm=1,42,-
Max Johnson,Manchester City U18,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Luciano Leonel Iturrioz,Comisión de Actividades Infantiles,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
None,None,None,None,None
Liam Black,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Iron Stars Sports Management Agency,None,None,None,None
Daniel Howard,FK Mlada Boleslav B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Lee Murray,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
SMI Sports Management International,None,None,None,None
Jordan Hernández,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€150k
Josh Simpson,Hartley Wintney FC,https://img.a.transfermarkt.technology/portrait/small/s_97888_3537_2013_04_25_1.jpg?lm=1,36,-
Min-jae Kim,Bayern Munich,https://img.a.transfermarkt.technology/portrait/small/503482-1700208062.jpg?lm=1,27,€60.00m
SEG - Sports Entertainment Group,None,None,None,None
None,None,None,None,None
Mikel González,Municipal Santa Ana,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
GreenField Agency,None,None,None,None
Joseph Atangana,FC Sochaux-Montbéliard B,https://img.a.transfermarkt.technology/portrait/small/858015-1639670070.png?lm=1,20,-
Antonio López Management,None,None,None,None
Deadline Day Soccer Group,None,None,None,None
Football World Agency,None,None,None,None
Brian Bell,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Josh Chapman,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
None,None,None,None,None
Edgar Martínez,CA Atenas de San Carlos,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,44,€10k
Carlitos,PAS Lamia 1964,https://img.a.transfermarkt.technology/portrait/small/228885-1677704456.png?lm=1,33,€300k
Robert Flores,Club Social y Deportivo Cooper,https://img.a.transfermarkt.technology/portrait/small/74251-1698938277.jpg?lm=1,37,-
Steven Johnson,NCG FC Hamburg,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Shane Johnson,Without Club,https://img.a.transfermarkt.technology/portrait/small/218241-1583338906.jpg?lm=1,33,-
None,None,None,None,None
George Agwuocha,Vegetarianos FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
World Sports Management Agency | WSMA,None,None,None,None
Andrew Kelly,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
None,None,None,None,None
A-GROUP,None,None,None,None
None,None,None,None,None
None,None,None,None,None
ACRsoccer - Sports Management Careers,None,None,None,None
Prodigy Players,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Edgar González,UD Almería,https://img.a.transfermarkt.technology/portrait/small/401624-1598978845.jpg?lm=1,26,€4.00m
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
John Ruddy,Birmingham City,https://img.a.transfermarkt.technology/portrait/small/s_29712_1123_2013_03_06_1.jpg?lm=1,37,€300k
None,None,None,None,None
Kristóf Orczi,Gárdonyi VSC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
Sport Project Management LTD,None,None,None,None
Matt Pilkington,New York City FC II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
Charlie Taylor,Burnley FC,https://img.a.transfermarkt.technology/portrait/small/195633-1700671881.jpg?lm=1,30,€3.50m
Chris Adamou Health & Fitness LTD,None,None,None,None
Daniel Zúñiga,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
KING AGENCY Sports Management,None,None,None,None
VPA SPORTS INTERNATIONAL LTD.,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Jamie Morrison-Hill,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Danny Green,Unknown,https://img.a.transfermarkt.technology/portrait/small/s_49325_991_2013_09_24_1.jpg?lm=1,35,-
CMG Sports,None,None,None,None
None,None,None,None,None
Tom Taylor,Bromsgrove Sporting,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
None,None,None,None,None
None,None,None,None,None
Ermin Avdic,Al-Ahli SC,https://img.a.transfermarkt.technology/portrait/small/40284-1547490865.jpg?lm=1,,None
None,None,None,None,None
Thomas Meunier,None,None,None,None
None,None,None,None,None
None,None,None,None,None
First Touch,None,None,None,None
Reliability pro - Issiaka Bamba,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Think Ball & Sports Consulting,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Isaac Sarpong,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,48,-
None,None,None,None,None
Tiago Mendes,Hyères 83 FC,https://img.a.transfermarkt.technology/portrait/small/8538-1447152957.jpg?lm=1,42,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Kevin Piedrahita,Without Club,https://img.a.transfermarkt.technology/portrait/small/167038-1663417145.jpg?lm=1,32,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Omar Gómez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Osvaldo González,Universidad de Concepción,https://img.a.transfermarkt.technology/portrait/small/76391-1506685397.png?lm=1,39,€50k
Eleven Talent Group,None,None,None,None
None,None,None,None,None
Threo Sport Management SL,None,None,None,None
None,None,None,None,None
Oli Seibert Sportconsulting GmbH,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Abax Promotions,None,None,None,None
Carlinhos,Club Alianza,https://img.a.transfermarkt.technology/portrait/small/41417-1526392853.jpg?lm=1,36,-
Marc-Thomas Torres,FC Cuxhaven,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Eleven Talent Group,None,None,None,None
Mahamat Ousman,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Osvaldo González,Universidad de Concepción,https://img.a.transfermarkt.technology/portrait/small/76391-1506685397.png?lm=1,39,€50k
IDVManagement,None,None,None,None
None,None,None,None,None
Gianluca Masia,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,45,-
LG Group Srl,None,None,None,None
Hassan Khalaf,None,None,None,None
Antony Flores,CD Honduras Progreso,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
SMI Sports Management International,None,None,None,None
None,None,None,None,None
Intlsports,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Rodri Márquez,Real Betis Balompié C,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
None,None,None,None,None
Craig Jones,FC Westfields,https://img.a.transfermarkt.technology/portrait/small/s_98290_2413_2014_04_09_1.jpg?lm=1,36,-
DOUBLED,None,None,None,None
Brian Fernández,Without Club,https://img.a.transfermarkt.technology/portrait/small/267676-1557429996.jpg?lm=1,29,€150k
GOOD ADVICE Sports Management GmbH,None,None,None,None
Diego Guzmán,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
SEG - Sports Entertainment Group,None,None,None,None
None,None,None,None,None
ISM International Soccer Management Holding GmbH & Co. KG,None,None,None,None
None,None,None,None,None
Brühl Sportmanagement,None,None,None,None
PFC Agency,None,None,None,None
Richard Martínez,SV Racing Club Aruba,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Alexis Morales,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Fifty Fifty Sports,None,None,None,None
Team Raiola,None,None,None,None
ck soccer solutions,None,None,None,None
None,None,None,None,None
None,None,None,None,None
FTC Football Transfer Company,None,None,None,None
None,None,None,None,None
Noble Sports Agency S.L,None,None,None,None
Danny Wilson,Colorado Rapids,https://img.a.transfermarkt.technology/portrait/small/103819-1678128921.jpg?lm=1,31,€800k
Team Raiola,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Nélson,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,47,-
