name,club,profile_image,year,market_value
Franco Abrego,FK Famos Vojkovici,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€100k
Brian Nievas,Chaco For Ever,https://img.a.transfermarkt.technology/portrait/small/661074-1677765450.JPG?lm=1,25,€100k
None,None,None,None,None
AGN Football,None,None,None,None
Esquerdinha,Pinheiro AC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Diego Milito,Botafogo de Futebol e Regatas,https://img.a.transfermarkt.technology/portrait/small/22202-1463994498.jpg?lm=1,44,-
Jesús Camacho,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Fernando Torres,Club Athletico Paranaense,https://img.a.transfermarkt.technology/portrait/small/7767-1683642827.jpg?lm=1,39,-
Washington Corozo,Club Sporting Cristal,https://img.a.transfermarkt.technology/portrait/small/400964-1619968679.png?lm=1,25,€700k
Fabio Giménez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Rufino Lucero,Club Atlético Aldosivi,https://img.a.transfermarkt.technology/portrait/small/907013-1637344713.JPG?lm=1,21,€350k
Dante Fórmica,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Lucas Farias,Without Club,https://img.a.transfermarkt.technology/portrait/small/234208-1561195574.jpg?lm=1,29,-
Iñaki Ludueña,Club Estudiantes de La Plata II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Rodrigo Trejo,Club Olimpo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
GD INTERNACIONAL,None,None,None,None
Ignacio Maestro Puch,Club Atlético Tucumán,https://img.a.transfermarkt.technology/portrait/small/853278-1692733203.jpg?lm=1,20,€2.00m
Ignacio Medina,Club de Deportes Valdivia,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
Javier Hussein,Club Atlético Unión II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Gabriel Scarpa,Defensores Unidos (Zarate) II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€10k
None,None,None,None,None
Gr Sports,None,None,None,None
Agustín Cocciarini,Club Villa Mitre,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Gonzalo Rivas,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Gonzalo González,Club Cienciano,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,€300k
Víctor Diogo,Botafogo FC,https://img.a.transfermarkt.technology/portrait/small/116064-1529411382.jpg?lm=1,65,-
Juan Sánchez Sotelo,Deportes La Serena,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,€275k
Francisco Romero,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Luis Daher,FADEP,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Maximiliano Ribero,AD Llerenense,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€50k
Emanuel Grespán,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Juan Manuel Ferreyra,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Matías Cuenca,Club Leandro Niceforo Alem,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
None,None,None,None,None
Lucas González,CA Independiente,https://img.a.transfermarkt.technology/portrait/small/688778-1642448120.JPG?lm=1,23,€1.50m
Pato Rodríguez,Bolívar La Paz,https://img.a.transfermarkt.technology/portrait/small/66587-1537358932.jpg?lm=1,33,€450k
Germán Gutiérrez,CD Atlético Huila,https://img.a.transfermarkt.technology/portrait/small/332053-1640099094.jpg?lm=1,33,€200k
Agustín Briones,FC Francavilla 1931,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Carlos Lobos,Huachipato FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€250k
Junior Rolón,Arsenal Fútbol Club II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Francisco Galván,Club Atlético Mitre,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€25k
Juanlu Soriano,UDC Torredonjimeno,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Nicolás Sáinz,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Ignacio Artola,CD Real Cartagena,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
The Promanagers,None,None,None,None
Emiliano Fortete,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Lucas Navarro,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Diego Romero,CA Liniers (Bahia Blanca),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,48,-
Tomás Berardozzi,CD Arenteiro,https://img.a.transfermarkt.technology/portrait/small/863502-1673869134.JPG?lm=1,21,€50k
Fabio Godoy,Deportivo Mandiyú,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Milton Hansen,Club Atlético Argentino (Merlo),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Fernando Vijande,Mineros de Guayana,https://img.a.transfermarkt.technology/portrait/small/940450-1661505538.png?lm=1,30,€150k
Aymeric Laporte,Al-Nassr FC,https://img.a.transfermarkt.technology/portrait/small/176553-1685546335.jpg?lm=1,29,€25.00m
Guille Pinín,Marino Luanco,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€50k
Jorge Tapia,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Harold Gómez,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_148697_9961_2012_12_27_1.jpg?lm=1,31,€150k
Franco Torgnascioli,CD Everton,https://img.a.transfermarkt.technology/portrait/small/240891-1653055193.jpg?lm=1,33,€450k
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Enzo Benítez,Club Atlético Colegiales,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Iván Leszczuk,Atlético Club San Martín (Mendoza),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Fernando Belluschi,AA Estudiantes (Río Cuarto),https://img.a.transfermarkt.technology/portrait/small/26460-1441286422.jpg?lm=1,40,€25k
Omar Pérez,Boavista FC,https://img.a.transfermarkt.technology/portrait/small/s_74425_11648_2012_1.jpg?lm=1,42,-
Mauro Guajardo,CA Huracán Las Heras,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
None,None,None,None,None
Diego Luna,Real Salt Lake City,https://img.a.transfermarkt.technology/portrait/small/880626-1678294743.jpg?lm=1,20,€3.50m
Esteban Gonzalez,Deportivo Guadalajara,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,61,-
César Cocchi,Club Ferro Carril Oeste (Gral. Pico),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Rolando Serrano,CS General San Martín (Formosa),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,85,-
"EFEGE SPORTS I.M., S.L.",None,None,None,None
Pablo Carreras,Club Atlético Fénix,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Juan Ceballos,CSD La Emilia,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Franco Cristofanelli,Asociación Deportiva Berazategui,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Franco Quiroz,Club Atletico Excursionistas,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Adrián Parra,Deportivo Cali,https://img.a.transfermarkt.technology/portrait/small/421011-1674164244.JPG?lm=1,26,€350k
Brian Flores,Sportivo Belgrano (San Francisco),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Héctor Hernández,CSD Huracan Buceo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Sergio Sagarzazu,Deportivo Mandiyú,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Carlos Cáceda,FBC Melgar,https://img.a.transfermarkt.technology/portrait/small/94359-1678473743.jpg?lm=1,32,€450k
Nélson Sanabria,Club Sol de América,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Apertura Sports GmbH,None,None,None,None
Lautaro Cardozo,CSD Tristan Suarez II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€10k
None,None,None,None,None
Ltma Consulting,None,None,None,None
Kevin Quevedo,Deportivo Garcilaso,https://img.a.transfermarkt.technology/portrait/small/439631-1685647434.jpeg?lm=1,26,€550k
Cristian Correa,CA Chacarita Juniors,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
LIFEPRO,None,None,None,None
Wallyson,ABC Futebol Clube (RN),https://img.a.transfermarkt.technology/portrait/small/68465-1543835163.jpg?lm=1,35,€50k
Daniel Salvatierra,CA Sarmiento (Resistencia),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Nicolás Meriano,Club Atlético Belgrano,https://img.a.transfermarkt.technology/portrait/small/941511-1675102272.JPG?lm=1,23,€1.00m
Maximiliano Oliva,Without Club,https://img.a.transfermarkt.technology/portrait/small/55960-1675974375.png?lm=1,33,€25k
Juan Kulak,Juventus Academy Lloret de Mar,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Roberto Bochi,Instituto AC Córdoba,https://img.a.transfermarkt.technology/portrait/small/267387-1677162462.JPG?lm=1,36,€50k
Franco Romero,Club Nacional,https://img.a.transfermarkt.technology/portrait/small/325454-1616224611.png?lm=1,28,€300k
Darwin Andrade,Jaguares de Córdoba,https://img.a.transfermarkt.technology/portrait/small/161282-1475245134.jpg?lm=1,32,€250k
Agustín Farías,CD Palestino,https://img.a.transfermarkt.technology/portrait/small/267894-1686312831.JPG?lm=1,35,€275k
Jesús Dátolo,CSD Tristan Suarez,https://img.a.transfermarkt.technology/portrait/small/30759-1483547358.jpg?lm=1,39,€25k
Diego Núñez,CD Illescas,https://img.a.transfermarkt.technology/portrait/small/715646-1700693832.png?lm=1,21,€25k
Santiago Simón,CA River Plate,https://img.a.transfermarkt.technology/portrait/small/661131-1625772151.png?lm=1,21,€4.50m
Lucas Lezcano,Club Atlético Colegiales,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Jesús Murillo,Los Angeles FC,https://img.a.transfermarkt.technology/portrait/small/364058-1678026781.jpg?lm=1,29,€2.50m
Sebastián Lerena,Club Atlético Aldosivi II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Gonzalo Paz,Club Atlético Tucumán,https://img.a.transfermarkt.technology/portrait/small/564972-1646482264.JPG?lm=1,30,€300k
Alberto Guitián,Cultural Leonesa,https://img.a.transfermarkt.technology/portrait/small/230895-1447319945.jpg?lm=1,33,€250k
Gastón Hernández,CA San Lorenzo de Almagro,https://img.a.transfermarkt.technology/portrait/small/665277-1639162284.JPG?lm=1,25,€4.00m
Juan Carlos Henao,Atlético Bucaramanga,https://img.a.transfermarkt.technology/portrait/small/s_72632_6984_2012_12_19_1.jpg?lm=1,51,-
Franco Camargo,Club Atlético Atlanta,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€100k
Luciano Monasterio,Club Luján,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Pablo Cuevas,Club Atlético Douglas Haig,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
Ramiro Di Luciano,Club Atlético Banfield U20,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Juan Angulo,AD Union Magdalena,https://img.a.transfermarkt.technology/portrait/small/84109-1657558270.jpg?lm=1,35,€150k
Brian Zabaleta,CA Huracán Las Heras,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Coutinho,---,https://img.a.transfermarkt.technology/portrait/small/268382-1552400910.jpg?lm=1,-,-
Federico Rodríguez,Club Atlético Progreso,https://img.a.transfermarkt.technology/portrait/small/159778-1593885791.png?lm=1,32,€250k
Jorge Ortiz,Deportivo Shalon,https://img.a.transfermarkt.technology/portrait/small/55212-1496236148.jpg?lm=1,39,-
Ezequiel Filippetto,Club Sportivo Estudiantes (San Luis),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Agostino Spina,CA Huracán,https://img.a.transfermarkt.technology/portrait/small/863981-1660051605.JPG?lm=1,22,€250k
Julián Vila,CA River Plate Puerto Rico,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Facundo Giaccone,CA Huracán II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
José Michelena,Club Cipolletti,https://img.a.transfermarkt.technology/portrait/small/200593-1659015781.JPG?lm=1,35,-
Matías Cahais,CDP Curicó Unido,https://img.a.transfermarkt.technology/portrait/small/45310-1469975854.png?lm=1,35,€300k
Esteban Rueda,Club Atlético San Telmo,https://img.a.transfermarkt.technology/portrait/small/496428-1639164634.JPG?lm=1,27,€50k
Facundo Krüger,Club Atlético Temperley,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€125k
Fernando Valdebenito,Club Sol de Mayo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Juan Figueroa,CSD Unión y Fuerza,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
GBG Global Business Group,None,None,None,None
Marcos Jara,UAI Urquiza,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Gonzalo Abrego,US Cremonese,https://img.a.transfermarkt.technology/portrait/small/836493-1678705998.JPG?lm=1,23,€3.00m
Williams Barlasina,CA Newell's Old Boys,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€200k
None,None,None,None,None
Gonzalo Muscia,Arsenal Fútbol Club,https://img.a.transfermarkt.technology/portrait/small/854005-1677163056.JPG?lm=1,23,€125k
Facundo Taborda,Club Atlético Acassuso,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Facundo Garzino,Club Atlético Claypole,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Nicolás Straccia,AGS.D. Soriano 2010,https://img.a.transfermarkt.technology/portrait/small/970998-1641418091.jpg?lm=1,28,-
Nicolás Capraro,CA Barracas Central,https://img.a.transfermarkt.technology/portrait/small/992818-1675176296.JPG?lm=1,25,€1.00m
Manu García,Without Club,https://img.a.transfermarkt.technology/portrait/small/76273-1490620442.jpg?lm=1,37,€200k
Emilio Porro,Club Atlético Acassuso,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Raúl Poclaba,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Agustín Cattáneo,Club Deportivo Español,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Eugenio Olivera,Miramar Misiones,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€10k
Gastón Fernández,Defensa y Justicia,https://img.a.transfermarkt.technology/portrait/small/23882-1601202262.jpg?lm=1,40,-
Raúl Osorio,Deportes Temuco,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,€300k
Julio Salvá,Club Atlético Patronato,https://img.a.transfermarkt.technology/portrait/small/67828-1677765328.JPG?lm=1,36,€50k
Rodrigo Soria,CA Ituzaingó,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Matías Grasso,CA Villa San Carlos,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Ignacio Irañeta,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Sebastián Cavallín,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Franco Coronel,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Carlos Fernández,Real Sociedad,https://img.a.transfermarkt.technology/portrait/small/216464-1544775694.jpg?lm=1,27,€3.00m
Diego Sosa,Club Deportivo Morón,https://img.a.transfermarkt.technology/portrait/small/s_74271_10511_2012_1.jpg?lm=1,43,-
None,None,None,None,None
Agustín Pérez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Lautaro Belleggia,Brown de Adrogué,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€125k
First Goal Sport Management,None,None,None,None
Nahuel Gómez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Juan Strumia,Club Atlético Belgrano,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€25k
Matías Tagliamonte,Racing Club,https://img.a.transfermarkt.technology/portrait/small/552638-1652964254.JPG?lm=1,25,€200k
Ignacio Viain,Club Atlético San Telmo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€10k
Lucas Quiroga,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Bruno Duarte,SC Farense,https://img.a.transfermarkt.technology/portrait/small/598629-1680214961.JPG?lm=1,27,€1.30m
Elvio Gelmini,ÍF Fuglafjördur,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€25k
Lucas Sánchez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Franco Moreno,CA Independiente (Chivilcoy),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
