name,club,profile_image,year,market_value
Braulio Ramírez,Tritones de Vallarta,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
4G Sport Marketing Agency,None,None,None,None
Edder Vargas,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Philip Maeta,Solomon Warriors F.C.,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Ángel Villegas,Chapulineros de Oaxaca,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Allan Cruz,CS Herediano,https://img.a.transfermarkt.technology/portrait/small/313234-1646524044.png?lm=1,27,€1.20m
Rodri,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,77,-
Ashley Perez,Chattanooga FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
José Chávez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Jorge Ruiz,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
José Juan Manríquez,FC Juárez,https://img.a.transfermarkt.technology/portrait/small/352552-1672516445.jpg?lm=1,27,€800k
Thato Mokgobo,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Patch Bowen,Bay Olympic FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,€100k
AGN Football,None,None,None,None
Myles Cornwall,Fort Wayne FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
Oceans Sport Management S.L,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
José Monroy,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Carlos Rodríguez,Barcelona SC Guayaquil,https://img.a.transfermarkt.technology/portrait/small/125510-1681497122.jpg?lm=1,33,€700k
Patricio Hernández,Atlas Guadalajara,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,67,-
Diego González,CA Boca Juniors,https://img.a.transfermarkt.technology/portrait/small/54578-1639411335.JPG?lm=1,35,€100k
Álex Cruz,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Deivy Reyes,Ñucanchik Pura SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Jhonatan Aranda,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Ludumo Nkebe,Tshakhuma Tsha Madzivhandila FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
Andile Nkosi,Steenberg United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Miguel Quintanilla,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
André Aguilar,CD Ribert,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
None,None,None,None,None
None,None,None,None,None
Jose Angel Reyes,Pacific Tigers (Univ. of the Pacific),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
David Ponce de León,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
Alex Rodríguez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,53,-
Diego Rodríguez,CD Godoy Cruz Antonio Tomba,https://img.a.transfermarkt.technology/portrait/small/90800-1678705331.JPG?lm=1,34,€300k
Gustavo Alcalá,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Interpro Sports,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
ALESSIO SUNDAS PROCURATORE SPORTIVO,None,None,None,None
sportstar agentur,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Dylan Woods,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
None,None,None,None,None
FullNinety Sports Management,None,None,None,None
Grant Baker,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Sam Mitrakas,Wellington Olympic AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€100k
Harry Chote,Miramar Rangers AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Jamie Molea,Wellington Olympic AFC Reserves,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
George Walker,Millwall FC U18,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Luke Agalawatta,Waterside Karori AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€50k
CAA Base Ltd,None,None,None,None
Tom Eales,Wellington Olympic AFC Reserves,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Mohammad Ali,Taarnby FF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
None,None,None,None,None
None,None,None,None,None
Josh Turner,West Coast Rangers,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€50k
Imanol Rosales,Washington Huskies (University of Washington),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Jayden Rollinson,Mount Albert-Ponsonby AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Corey Walters,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Diego Guzmán,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Mario Orozco,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Mark Tanko,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Daniel Alderete,Atlético Bembibre,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Carlos Montaño,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Edgar Huerta,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Leobardo López,Celaya FC,https://img.a.transfermarkt.technology/portrait/small/52614-1469975724.png?lm=1,40,€100k
Andrés Muñíz,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Benjamín Palazuelos,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
José López,Mexicali FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Fernando Escalante,Saltillo FC,https://img.a.transfermarkt.technology/portrait/small/400177-1684201714.jpg?lm=1,25,-
Jesús Morgan,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Josué Mercado,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Hiram Vázquez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Jesús Castro,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Paco Alcácer,Emirates Club,https://img.a.transfermarkt.technology/portrait/small/126716-1567086685.jpg?lm=1,30,€7.00m
Miguel Arreola,Alebrijes de Oaxaca,https://img.a.transfermarkt.technology/portrait/small/1026938-1684203530.jpg?lm=1,25,€350k
Víctor Jaramillo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Néstor González,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Gustavo Corona,Colima Fútbol Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
César Hernández,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,48,-
Marco López,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Jonathan Hernández,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
None,None,None,None,None
Gastón Hernández,CA San Lorenzo de Almagro,https://img.a.transfermarkt.technology/portrait/small/665277-1639162284.JPG?lm=1,25,€4.00m
Manuel Guerra,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Luis Oropeza,Pumas Tabasco,https://img.a.transfermarkt.technology/portrait/small/413162-1681670310.jpg?lm=1,28,€400k
Alan Sánchez,Club Always Ready,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
José Luis Hernández,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,81,-
Cristhian Carrillo,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Aldo Benítez,Without Club,https://img.a.transfermarkt.technology/portrait/small/334091-1506685605.png?lm=1,27,-
David Martínez,CA River Plate,https://img.a.transfermarkt.technology/portrait/small/401576-1625770363.png?lm=1,25,€3.00m
Saúl Aguilar,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Alejandro Durán,Unknown,https://img.a.transfermarkt.technology/portrait/small/384128-1488311505.jpg?lm=1,30,-
John Requejo,Flower City Union,https://img.a.transfermarkt.technology/portrait/small/346645-1561204574.jpg?lm=1,27,-
ProStar,None,None,None,None
César Crespo,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Alfredo Ramírez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Tirso Trueba,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Jorge Luis Campos,Atlético dos Arcos,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,53,-
Luis Zaragoza,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Jesús García Sanjuán,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,52,-
Luis Chávez,Dynamo Moscow,https://img.a.transfermarkt.technology/portrait/small/331059-1693158645.png?lm=1,27,€8.00m
Adrián Castillo,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Cristo García,CF Lorca Deportiva,https://img.a.transfermarkt.technology/portrait/small/443389-1680185195.png?lm=1,29,-
Lency Philip,Gawler Eagles FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Angelo Costanzo,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,47,-
None,None,None,None,None
None,None,None,None,None
Cristián Torres,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Julio Alvarado,Petroleros de Salamanca Catedráticos FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Arturo Moreno,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Fernando Hierro,Real Madriz FC,https://img.a.transfermarkt.technology/portrait/small/7513-1595321701.jpg?lm=1,55,-
José Ruíz,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Isaác Shehoah,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Anthony Peli,ABM Galaxy FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Presley Alick,AS Concorde FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
José Almanza,Deportivo Guastatoya,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€150k
Erich Hernández,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Dennis Flores,FC Golden State Force,https://img.a.transfermarkt.technology/portrait/small/354104-1425463747.jpg?lm=1,30,-
Juan Lopez,UD Tesorillo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,55,-
Noah Roger,Nalkutan FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Diego Cruz,CF Atlante,https://img.a.transfermarkt.technology/portrait/small/401944-1684206980.jpg?lm=1,28,€500k
Mario Tinajero,CD Irapuato,https://img.a.transfermarkt.technology/portrait/small/396104-1442310669.jpg?lm=1,28,-
DQ Sports Law,None,None,None,None
Juan Ramírez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,54,-
Carlos Treviño,Without Club,https://img.a.transfermarkt.technology/portrait/small/242576-1506525324.jpg?lm=1,30,-
Cuauhtémoc Domínguez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Carlos López,Without Club,https://img.a.transfermarkt.technology/portrait/small/450507-1561734794.jpg?lm=1,27,-
Emmanuel Ayala,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Juan Pablo Mercado,Tecos FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Luis Torres,Club SD Flandria,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,71,-
Marco Rojas,Without Club,https://img.a.transfermarkt.technology/portrait/small/114940-1680006990.jpg?lm=1,32,€500k
Luis Hernández,Cádiz CF,https://img.a.transfermarkt.technology/portrait/small/62945-1447320074.jpg?lm=1,34,€1.00m
Diego Pacheco,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Germán Camacho,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Redrome Sports,None,None,None,None
None,None,None,None,None
Josué Pacheco,CD Marte Soyapango,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Kevin Estrada,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Eduardo Castelló,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
Julio Cesar Romero,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,63,-
Ramón Navarro,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Daniel Rendón,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Nathan Tyson,Long Eaton United,https://img.a.transfermarkt.technology/portrait/small/13431-1450361479.jpg?lm=1,41,-
Pedro Vargas,Without Club,https://img.a.transfermarkt.technology/portrait/small/286192-1442306818.jpg?lm=1,32,-
Ernesto Vázquez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
José Medina,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Írving Ávalos,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_235965_13362_2013_02_08_1.jpg?lm=1,32,-
Herbert Robinson,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_271214_25930_2013_11_06_1.jpg?lm=1,27,-
Óscar Sánchez,San Fernando CD B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
Fidel Vázquez,Unknown,https://img.a.transfermarkt.technology/portrait/small/255562-1471614800.jpg?lm=1,34,-
Pedro Arce,Without Club,https://img.a.transfermarkt.technology/portrait/small/178117-1506522407.jpg?lm=1,32,-
Christian Torres,Without Club,https://img.a.transfermarkt.technology/portrait/small/352709-1561206226.jpg?lm=1,27,-
Christian Sotomayor,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Luis Alvaradejo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Jesús Silva,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Kevin Galindo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Abraham Chávez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Mauricio Castañeda,Murciélagos FC,https://img.a.transfermarkt.technology/portrait/small/s_167753_4941_2013_11_06_1.jpg?lm=1,31,-
Irvin Enríquez,Unknown,https://img.a.transfermarkt.technology/portrait/small/s_280464_4941_2013_11_06_1.jpg?lm=1,31,-
Ricardo,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,51,-
Luis Rodríguez,FC Juárez,https://img.a.transfermarkt.technology/portrait/small/141103-1523627164.jpg?lm=1,32,€1.00m
Javier Sánchez,Club Deportivo Nuevo Chimalhuacán,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Irving Rodríguez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Benji Joya,Without Club,https://img.a.transfermarkt.technology/portrait/small/242816-1479503813.jpg?lm=1,30,-
Luis Castillo,Without Club,https://img.a.transfermarkt.technology/portrait/small/309695-1453890200.png?lm=1,30,-
Martín Reyes,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Alonso Hernández,AD Guanacasteca,https://img.a.transfermarkt.technology/portrait/small/170430-1415311127.jpg?lm=1,29,€200k
