name,club,profile_image,year,market_value
Paúl Uscanga,Cancún FC,https://img.a.transfermarkt.technology/portrait/small/s_100148_6709_2014_01_21_1.jpg?lm=1,32,€400k
None,None,None,None,None
Grant Stoneman,Rhode Island FC,https://img.a.transfermarkt.technology/portrait/small/510592-1666636032.jpg?lm=1,28,€300k
Malik Johnson,Without Club,https://img.a.transfermarkt.technology/portrait/small/381070-1648236698.jpg?lm=1,25,-
Carlos Harvey,Phoenix Rising FC,https://img.a.transfermarkt.technology/portrait/small/628806-1689928400.jpg?lm=1,23,€175k
Sebastian Berhalter,Vancouver Whitecaps FC,https://img.a.transfermarkt.technology/portrait/small/734761-1678214652.jpg?lm=1,22,€800k
Cameron Duke,Sporting Kansas City,https://img.a.transfermarkt.technology/portrait/small/469850-1678213397.jpg?lm=1,22,€1.00m
Diego Chará,Portland Timbers,https://img.a.transfermarkt.technology/portrait/small/77163-1678462043.jpg?lm=1,37,€150k
Dan Metzger,None,https://img.a.transfermarkt.technology/portrait/small/253779-1587066894.jpg?lm=1,30,-
Neveal Hackshaw,Oakland Roots SC,https://img.a.transfermarkt.technology/portrait/small/354585-1666121596.jpg?lm=1,28,€200k
Tommy McCabe,Without Club,https://img.a.transfermarkt.technology/portrait/small/315772-1583505209.jpg?lm=1,25,€200k
Zach Steinberger,None,https://img.a.transfermarkt.technology/portrait/small/228263-1582558655.jpg?lm=1,31,-
Junior Etoundi,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Arun Basuljevic,El Paso Locomotive FC,https://img.a.transfermarkt.technology/portrait/small/375561-1648840653.jpg?lm=1,27,€125k
Frank López,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Luke Ferreira,Flower City Union,https://img.a.transfermarkt.technology/portrait/small/569555-1583084638.jpg?lm=1,28,-
Rodri,Manchester City,https://img.a.transfermarkt.technology/portrait/small/357565-1682587890.jpg?lm=1,27,€100.00m
Seku Conneh,Without Club,https://img.a.transfermarkt.technology/portrait/small/329975-1648840915.jpg?lm=1,28,-
Yann Ekra,Without Club,https://img.a.transfermarkt.technology/portrait/small/60533-1666990418.jpg?lm=1,32,€125k
Kalil ElMedkhar,Loudoun United FC,https://img.a.transfermarkt.technology/portrait/small/637479-1677923707.jpg?lm=1,24,€200k
Milan Iloski,Orange County SC,https://img.a.transfermarkt.technology/portrait/small/637271-1700720822.jpg?lm=1,24,€500k
Tate Schmitt,Houston Dynamo FC,https://img.a.transfermarkt.technology/portrait/small/637658-1678034322.jpg?lm=1,26,€600k
Karim Nemdil,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Connor Maloney,San Antonio FC,https://img.a.transfermarkt.technology/portrait/small/492054-1662801049.JPG?lm=1,28,€350k
Jordan McCrary,None,https://img.a.transfermarkt.technology/portrait/small/417381-1582481387.jpg?lm=1,30,-
David Najem,Without Club,https://img.a.transfermarkt.technology/portrait/small/312901-1587022691.jpg?lm=1,31,-
Graham Zusi,Sporting Kansas City,https://img.a.transfermarkt.technology/portrait/small/108353-1678214254.jpg?lm=1,37,€150k
Thomas Enevoldsen,None,https://img.a.transfermarkt.technology/portrait/small/37221-1583584430.jpg?lm=1,36,-
None,None,None,None,None
Josh Williams,Connah's Quay Nomads,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,€75k
None,None,None,None,None
Fernando Beltrán,Deportivo Guadalajara,https://img.a.transfermarkt.technology/portrait/small/549294-1564488371.png?lm=1,25,€6.00m
Diego Calderón,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Rony Argueta,Without Club,https://img.a.transfermarkt.technology/portrait/small/360299-1637940968.jpg?lm=1,32,-
Nick Ross,Sacramento Republic FC,https://img.a.transfermarkt.technology/portrait/small/95949-1655909402.jpg?lm=1,32,€125k
Robbie Crawford,Charleston Battery,https://img.a.transfermarkt.technology/portrait/small/133040-1678732372.jpg?lm=1,30,€200k
Dominic Oduro,Without Club,https://img.a.transfermarkt.technology/portrait/small/257406-1648234731.jpg?lm=1,28,€100k
Aidan Daniels,HFX Wanderers FC,https://img.a.transfermarkt.technology/portrait/small/429460-1683139992.jpg?lm=1,25,€175k
Justin Haak,New York City FC,https://img.a.transfermarkt.technology/portrait/small/610628-1678633052.jpg?lm=1,22,€2.50m
Charlie Adams,San Diego Loyal SC,https://img.a.transfermarkt.technology/portrait/small/186592-1666635126.jpg?lm=1,29,€350k
Robbie Mertz,Pittsburgh Riverhounds SC,https://img.a.transfermarkt.technology/portrait/small/636838-1647204465.jpg?lm=1,27,€300k
Erik McCue,Without Club,https://img.a.transfermarkt.technology/portrait/small/629362-1678996998.jpg?lm=1,22,€150k
Juan Pablo Segovia,Montevideo City Torque,https://img.a.transfermarkt.technology/portrait/small/196169-1654880832.jpg?lm=1,34,€200k
Siphesihle Ndlovu,SuperSport United,https://img.a.transfermarkt.technology/portrait/small/446715-1608446610.png?lm=1,27,€950k
Kermit Erasmus,Orlando Pirates,https://img.a.transfermarkt.technology/portrait/small/65992-1680668902.png?lm=1,33,€350k
Conor Donovan,Sacramento Republic FC,https://img.a.transfermarkt.technology/portrait/small/336166-1655908955.jpg?lm=1,27,€300k
Joey Calistri,None,https://img.a.transfermarkt.technology/portrait/small/413158-1648913615.jpg?lm=1,30,-
Darío Suárez,Without Club,https://img.a.transfermarkt.technology/portrait/small/378200-1679093797.jpg?lm=1,31,€175k
Adrián Vera,Lions Gibraltar FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,€25k
Josh Penn,Portland Timbers 2,https://img.a.transfermarkt.technology/portrait/small/615158-1618682820.jpg?lm=1,23,-
Charlie Ward,Without Club,https://img.a.transfermarkt.technology/portrait/small/259892-1638634885.jpg?lm=1,28,-
Ricky Lopez-Espin,None,https://img.a.transfermarkt.technology/portrait/small/562497-1561049200.jpg?lm=1,28,-
Amando Moreno,El Paso Locomotive FC,https://img.a.transfermarkt.technology/portrait/small/253573-1679771624.jpg?lm=1,28,€200k
Andre Rawls,None,https://img.a.transfermarkt.technology/portrait/small/354887-1618668206.jpg?lm=1,31,-
Michael Nelson,Hednesford Town,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
Oswaldo Alanís,Hyderabad FC,https://img.a.transfermarkt.technology/portrait/small/106282-1618851430.jpg?lm=1,34,€800k
Kevan George,None,https://img.a.transfermarkt.technology/portrait/small/213018-1582363184.jpg?lm=1,33,-
Steven Beitashour,Colorado Rapids,https://img.a.transfermarkt.technology/portrait/small/145114-1678127200.jpg?lm=1,36,€125k
Carlos Cisneros,Deportivo Guadalajara,https://img.a.transfermarkt.technology/portrait/small/258207-1580382221.jpg?lm=1,30,€1.20m
Idan Cohen,Without Club,https://img.a.transfermarkt.technology/portrait/small/247587-1560770630.png?lm=1,27,€150k
CMG Sports,None,None,None,None
Darnell King,Phoenix Rising FC,https://img.a.transfermarkt.technology/portrait/small/221947-1689928495.jpg?lm=1,33,€125k
Vitinha,Paris Saint-Germain,https://img.a.transfermarkt.technology/portrait/small/487469-1672303629.jpg?lm=1,23,€45.00m
Carlos Orrantía,Deportivo Toluca,https://img.a.transfermarkt.technology/portrait/small/124788-1581590744.png?lm=1,32,€1.00m
Ayoub El Kaabi,Olympiacos Piraeus,https://img.a.transfermarkt.technology/portrait/small/521127-1669655427.png?lm=1,30,€3.50m
REEL SPORTS MANAGEMENT,None,None,None,None
Jeremy Bokila,Willem II Tilburg,https://img.a.transfermarkt.technology/portrait/small/56490-1595580836.jpeg?lm=1,35,€150k
Andrés Iniestra,Atlético de San Luis,https://img.a.transfermarkt.technology/portrait/small/426439-1672189585.jpg?lm=1,27,€800k
Carl Haworth,Atlético Ottawa,https://img.a.transfermarkt.technology/portrait/small/221044-1683225414.jpg?lm=1,34,€75k
Daniel Buitrago,El Farolito,https://img.a.transfermarkt.technology/portrait/small/216871-1538398168.jpg?lm=1,32,-
Interpro Sports,None,None,None,None
Amir Karaoui,ES Gandrange,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Zac McGraw,Portland Timbers,https://img.a.transfermarkt.technology/portrait/small/788522-1678462563.jpg?lm=1,26,€1.00m
Alexander Jakobsen,Dinamo Batumi,https://img.a.transfermarkt.technology/portrait/small/255172-1620936480.JPG?lm=1,29,€100k
Aubrey Modiba,Mamelodi Sundowns FC,https://img.a.transfermarkt.technology/portrait/small/353432-1614018404.JPG?lm=1,28,€1.30m
Rivaldo Coetzee,Mamelodi Sundowns FC,https://img.a.transfermarkt.technology/portrait/small/304020-1613990350.JPG?lm=1,27,€650k
Modou Jadama,Without Club,https://img.a.transfermarkt.technology/portrait/small/373927-1648421602.jpg?lm=1,29,-
Leland Archer,Charleston Battery,https://img.a.transfermarkt.technology/portrait/small/354580-1678732172.jpg?lm=1,27,€200k
Hugh Robertson,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,48,-
Tomas Giraldo,MFK Dukla Banska Bystrica,https://img.a.transfermarkt.technology/portrait/small/422866-1654940254.jpg?lm=1,27,€100k
Sam Gleadle,Monterey Bay FC,https://img.a.transfermarkt.technology/portrait/small/568285-1679147444.jpg?lm=1,27,€300k
Tanner Dieterich,Without Club,https://img.a.transfermarkt.technology/portrait/small/351507-1583666819.jpg?lm=1,25,-
Drew Skundrich,Loudoun United FC,https://img.a.transfermarkt.technology/portrait/small/562499-1678818426.jpg?lm=1,28,€350k
Two Touch Agency,None,None,None,None
Patrick Metcalfe,Fredrikstad FK,https://img.a.transfermarkt.technology/portrait/small/501710-1618858633.jpg?lm=1,25,€225k
Seth Casiple,Orange County SC,https://img.a.transfermarkt.technology/portrait/small/261731-1700720325.jpg?lm=1,30,€200k
Nedum Onuoha,None,https://img.a.transfermarkt.technology/portrait/small/28810-1549876577.jpg?lm=1,37,-
Ryan Spaulding,New England Revolution,https://img.a.transfermarkt.technology/portrait/small/709179-1678479219.jpg?lm=1,25,€350k
Miguel Navarro,Chicago Fire FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,76,-
Emil Bellander,Vasalunds IF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Sebastian Anderson,Colorado Rapids,https://img.a.transfermarkt.technology/portrait/small/504146-1678127039.jpg?lm=1,21,€200k
Kofi Sarkodie,Without Club,https://img.a.transfermarkt.technology/portrait/small/174725-1637865345.jpg?lm=1,32,-
Joaquín Rivas,El Paso Locomotive FC,https://img.a.transfermarkt.technology/portrait/small/364624-1679146795.jpg?lm=1,31,€175k
Robert Kristofic,St. Louis Ambush,https://img.a.transfermarkt.technology/portrait/small/31803-1474729473.jpeg?lm=1,46,-
Brian Ownby,Louisville City FC,https://img.a.transfermarkt.technology/portrait/small/125697-1685209159.jpg?lm=1,33,€150k
Jorge Troncoso,Without Club,https://img.a.transfermarkt.technology/portrait/small/182192-1637865514.jpg?lm=1,30,-
Mason Stajduhar,Orlando City SC,https://img.a.transfermarkt.technology/portrait/small/401361-1678695019.jpg?lm=1,26,€175k
Kendall McIntosh,Sporting Kansas City,https://img.a.transfermarkt.technology/portrait/small/189890-1678213634.jpg?lm=1,29,€400k
Sergio Rivas,New Mexico United,https://img.a.transfermarkt.technology/portrait/small/644799-1679771844.jpg?lm=1,26,€250k
Amadou Diop,ASC Jaraaf,https://img.a.transfermarkt.technology/portrait/small/388133-1637783764.png?lm=1,28,-
Juan Carlos Obregón,Pittsburgh Riverhounds SC,https://img.a.transfermarkt.technology/portrait/small/358597-1648421713.jpg?lm=1,26,€100k
Kyle Edwards,Oxford United,https://img.a.transfermarkt.technology/portrait/small/314366-1596807892.jpg?lm=1,25,€350k
Sam Brown,Without Club,https://img.a.transfermarkt.technology/portrait/small/644785-1666121509.jpg?lm=1,27,-
Rodolfo Vilchis,Without Club,https://img.a.transfermarkt.technology/portrait/small/111127-1452003469.jpg?lm=1,34,-
Matt Van Oekel,Birmingham Legion FC,https://img.a.transfermarkt.technology/portrait/small/113514-1678731064.JPG?lm=1,37,€50k
VORTEX Sports Agency,None,None,None,None
Omar Mendoza,Querétaro FC,https://img.a.transfermarkt.technology/portrait/small/135851-1565169189.png?lm=1,35,€700k
Chandler Hoffman,Without Club,https://img.a.transfermarkt.technology/portrait/small/212985-1582357523.jpg?lm=1,33,-
Joel Beya,TP Mazembe,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
André-Pierre Gignac,Tigres UANL,https://img.a.transfermarkt.technology/portrait/small/43907-1691697804.jpg?lm=1,38,€1.20m
Logan Ketterer,CF Montréal,https://img.a.transfermarkt.technology/portrait/small/493563-1678524762.jpg?lm=1,30,€125k
Miguel Fraga,Puebla FC,https://img.a.transfermarkt.technology/portrait/small/54839-1523628210.jpg?lm=1,36,€200k
Minhoca,CD Rabo de Peixe,https://img.a.transfermarkt.technology/portrait/small/194177-1537534005.png?lm=1,35,-
Jesús Angulo,Deportivo Toluca,https://img.a.transfermarkt.technology/portrait/small/411709-1579697816.png?lm=1,26,€2.00m
Néstor Vidrio,Mazatlán FC,https://img.a.transfermarkt.technology/portrait/small/71520-1670613337.jpg?lm=1,34,€800k
Daniel Barrera,Hartford Athletic,https://img.a.transfermarkt.technology/portrait/small/377112-1679124104.jpg?lm=1,33,€125k
Jhohan Romaña,Olimpia Asunción,https://img.a.transfermarkt.technology/portrait/small/741963-1647190514.png?lm=1,25,€600k
Justin Schmidt,FC Oberneuland,https://img.a.transfermarkt.technology/portrait/small/400818-1449440155.jpg?lm=1,26,-
Bradley Bourgeois,FC Tulsa,https://img.a.transfermarkt.technology/portrait/small/227330-1679079425.jpg?lm=1,29,€250k
Ramón Del Campo,None,https://img.a.transfermarkt.technology/portrait/small/376594-1586964035.jpg?lm=1,30,-
Kevin Saucedo,Deportivo Cali,https://img.a.transfermarkt.technology/portrait/small/846334-1648832753.png?lm=1,23,€100k
Wahab Ackwei,Rio Grande Valley FC Toros,https://img.a.transfermarkt.technology/portrait/small/359422-1649184658.JPG?lm=1,27,€175k
Khama Billiat,Without Club,https://img.a.transfermarkt.technology/portrait/small/135849-1614592302.jpg?lm=1,33,€400k
Duke Lacroix,Colorado Springs Switchbacks FC,https://img.a.transfermarkt.technology/portrait/small/375472-1678818207.jpg?lm=1,30,€250k
Jordan Dover,Simcoe County Rovers FC,https://img.a.transfermarkt.technology/portrait/small/488393-1563999125.jpg?lm=1,28,-
Rece Buckmaster,Memphis 901 FC,https://img.a.transfermarkt.technology/portrait/small/638411-1679140957.jpg?lm=1,27,€300k
Karl Ouimette,Atlético Ottawa,https://img.a.transfermarkt.technology/portrait/small/184249-1683225676.jpg?lm=1,31,€150k
Patrick Seagrist,FC Tulsa,https://img.a.transfermarkt.technology/portrait/small/735116-1678818383.jpg?lm=1,25,€250k
Bradley Kamdem,Cavalry FC,https://img.a.transfermarkt.technology/portrait/small/438136-1637864095.png?lm=1,29,€175k
Bryam Rebellón,Indy Eleven,https://img.a.transfermarkt.technology/portrait/small/211705-1666122039.jpg?lm=1,31,€125k
Ryan Shawcross,Nottingham Forest,https://img.a.transfermarkt.technology/portrait/small/45861-1630760277.png?lm=1,36,-
Tyler Gibson,Without Club,https://img.a.transfermarkt.technology/portrait/small/343835-1685208681.jpg?lm=1,32,€125k
Daniel Álvarez,Puebla FC,https://img.a.transfermarkt.technology/portrait/small/347575-1579704333.png?lm=1,29,€800k
Saber Khalifa,None,https://img.a.transfermarkt.technology/portrait/small/s_69101_244_2014_01_02_1.jpg?lm=1,37,-
Dante Marini,None,https://img.a.transfermarkt.technology/portrait/small/272851-1582362536.jpg?lm=1,31,-
Kyle Murphy,Memphis 901 FC,https://img.a.transfermarkt.technology/portrait/small/429303-1679146686.jpg?lm=1,30,€225k
Maalique Foster,Colorado Springs Switchbacks FC,https://img.a.transfermarkt.technology/portrait/small/563478-1678817965.jpg?lm=1,27,€200k
Marlon,Fluminense Football Club,https://img.a.transfermarkt.technology/portrait/small/273236-1627167047.png?lm=1,28,€6.00m
Juan Tejada,Colorado Springs Switchbacks FC,https://img.a.transfermarkt.technology/portrait/small/654162-1679139920.jpg?lm=1,26,€200k
Ben Spencer,Peterborough United U21,https://img.a.transfermarkt.technology/portrait/small/221623-1520789450.jpg?lm=1,28,-
Ropapa Mensah,Chattanooga Red Wolves SC,https://img.a.transfermarkt.technology/portrait/small/399705-1561288767.jpg?lm=1,26,€175k
Daniel Bedoya,Albion San Diego,https://img.a.transfermarkt.technology/portrait/small/369848-1655576325.jpg?lm=1,29,-
Whayne Wilson,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Steevan Dos Santos,Union Omaha,https://img.a.transfermarkt.technology/portrait/small/223449-1666990389.jpg?lm=1,34,€100k
Corben Bone,None,https://img.a.transfermarkt.technology/portrait/small/141216-1648498854.jpg?lm=1,35,-
Matt Cardone,None,https://img.a.transfermarkt.technology/portrait/small/374179-1662800583.JPG?lm=1,30,-
Jeff Caldwell,None,https://img.a.transfermarkt.technology/portrait/small/336174-1648236480.jpg?lm=1,27,-
Obina,SO Cholet,https://img.a.transfermarkt.technology/portrait/small/53076-1628638813.jpg?lm=1,40,-
Ousmane Diallo,Africa Sports,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Djeni Gnanzou,Al-Tahadi Benghazi,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Chico Ushindi,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Jean-Marc Makusu,Al-Khums SC,https://img.a.transfermarkt.technology/portrait/small/310759-1608449930.png?lm=1,31,€200k
Youcef Bechou,Without Club,https://img.a.transfermarkt.technology/portrait/small/508859-1580669037.jpg?lm=1,26,-
Óscar Jiménez,CF América,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Tiago Rocha,AC Vila Meã,https://img.a.transfermarkt.technology/portrait/small/129256-1471356671.jpg?lm=1,33,-
Wonlo Coulibaly,ASEC Mimosas,https://img.a.transfermarkt.technology/portrait/small/496527-1562247945.png?lm=1,31,€150k
Brent Richards,Orange County SC,https://img.a.transfermarkt.technology/portrait/small/212312-1700721486.jpg?lm=1,33,€125k
