club,shooting,dribbling_control,passing_vision,tackling_interception,aerial_defense,speed_agility,strength_stamina,decision_making,work_ethic_effort,leadership,teamwork,goalkeeping_abilities,behavioral_attributes,player_traits,club_rating
Cerrito,7.125,10.875,7.333333333333333,7.0,8.666666666666666,10.666666666666666,9.0,8.0,7.166666666666667,4.0,8.0,2.0714285714285716,6.0,2.5,1156.0
Bangu,8.75,9.25,7.75,6.375,8.0,10.833333333333334,8.5,8.75,9.333333333333334,5.5,9.0,2.2857142857142856,6.5,1.0,1156.0
Atlético Patrocinense,8.5,10.25,8.0,6.25,8.0,10.666666666666666,11.333333333333334,11.5,9.333333333333334,6.0,11.0,1.7142857142857142,6.0,2.0,1156.0
Afogados da Ingazeira,7.625,11.375,6.5,5.375,6.833333333333333,11.666666666666666,10.166666666666666,9.0,8.833333333333334,7.5,9.5,2.0,6.0,2.0,1156.0
Uberlândia,9.25,11.5,8.25,7.25,7.333333333333333,11.333333333333334,10.5,10.25,9.666666666666666,3.5,10.0,1.5714285714285714,6.25,2.5,1156.0
Concórdia,10.625,11.25,9.083333333333334,6.875,6.833333333333333,11.833333333333334,10.5,10.25,11.833333333333334,5.75,9.0,2.2857142857142856,5.5,1.5,1156.0
Caldense,11.125,11.375,8.583333333333334,7.625,8.333333333333334,12.166666666666666,10.666666666666666,10.25,12.166666666666666,5.5,8.0,2.0714285714285716,5.75,3.0,1156.0
Goianésia,10.375,11.5,8.5,6.25,9.0,11.166666666666666,11.0,10.75,10.333333333333334,4.25,11.5,2.0714285714285716,6.75,2.5,1156.0
Deportes Colina,7.75,10.375,6.333333333333333,5.75,9.333333333333334,12.166666666666666,8.833333333333334,10.0,9.666666666666666,6.75,6.0,2.4285714285714284,6.75,1.0,1156.0
Miramar Misiones,8.875,12.5,9.5,6.25,7.833333333333333,11.0,6.666666666666667,8.25,7.5,7.0,7.5,2.0714285714285716,7.0,3.5,1156.0
Tocantinópolis,10.25,11.5,8.916666666666666,7.0,6.833333333333333,10.833333333333334,10.333333333333334,11.5,10.833333333333334,5.5,10.0,2.5,7.0,2.0,1156.0
RIV,7.625,12.5,5.666666666666667,6.25,7.166666666666667,12.166666666666666,7.833333333333333,12.25,7.0,4.25,6.5,1.8571428571428572,5.75,2.5,1156.0
Vitória da Conquista,9.25,9.25,9.0,9.75,8.333333333333334,11.333333333333334,11.666666666666666,11.0,13.0,5.5,9.0,2.142857142857143,7.0,4.0,1156.0
Portuguesa Santista,9.875,11.625,9.416666666666666,7.5,7.833333333333333,11.833333333333334,11.0,11.0,11.0,4.75,10.5,2.2857142857142856,4.25,2.0,1156.0
JUA,11.125,11.75,9.166666666666666,7.25,8.833333333333334,11.333333333333334,9.166666666666666,9.75,9.0,6.0,9.0,2.0,6.5,1.0,1156.0
Atlético Alagoinhas,11.25,12.25,8.166666666666666,5.75,4.666666666666667,13.666666666666666,12.0,10.5,11.333333333333334,4.5,11.0,2.4285714285714284,7.5,2.0,1156.0
Aparecidense,10.0,13.25,8.666666666666666,9.75,7.333333333333333,10.666666666666666,10.0,13.5,7.0,6.0,9.0,2.0,7.5,1.0,1156.0
Altos (PI),11.25,11.125,8.583333333333334,7.0,9.833333333333334,11.5,12.333333333333334,10.5,12.0,4.75,10.5,1.8571428571428572,6.25,1.5,1156.0
Real San Joaquín,6.875,7.75,4.833333333333333,4.375,7.666666666666667,12.5,7.666666666666667,8.0,7.666666666666667,6.0,5.0,2.2857142857142856,3.75,3.0,1156.0
Juventus Jaraguá,8.25,10.75,6.166666666666667,5.5,9.333333333333334,9.333333333333334,11.333333333333334,11.5,7.333333333333333,8.5,6.0,2.0,3.0,1.0,1156.0
Deportes Recoleta,8.5,9.875,7.416666666666667,5.75,7.333333333333333,10.5,10.833333333333334,10.25,8.666666666666666,3.25,8.5,2.2857142857142856,5.5,2.5,1156.0
Aquidauanense,8.875,10.5,6.666666666666667,8.0,7.666666666666667,11.166666666666666,9.666666666666666,10.75,10.5,3.5,8.0,2.0,6.75,2.0,1156.0
Colón de Montevideo,9.875,9.375,6.833333333333333,6.875,8.166666666666666,11.166666666666666,8.166666666666666,10.25,9.333333333333334,6.0,9.0,2.357142857142857,5.75,3.5,1156.0
União Rondonópolis,10.75,10.75,8.916666666666666,7.375,6.333333333333333,12.166666666666666,10.333333333333334,10.25,10.833333333333334,7.5,10.0,2.0714285714285716,4.5,1.5,1156.0
Campinense,7.625,12.5,8.0,6.5,5.833333333333333,12.666666666666666,8.333333333333334,10.5,8.166666666666666,3.25,8.0,2.142857142857143,6.5,2.5,1156.0
Desportivo Brasil,7.125,14.0,5.833333333333333,4.75,6.166666666666667,9.166666666666666,7.333333333333333,8.0,8.5,2.75,6.5,2.0,6.0,2.0,1156.0
Palermo de Rocha,8.125,11.25,5.416666666666667,5.375,6.333333333333333,12.5,7.5,8.75,5.0,5.75,5.5,1.8571428571428572,7.5,3.0,1156.0
Independiente (CHI),7.625,9.75,6.666666666666667,5.75,7.666666666666667,11.333333333333334,8.166666666666666,9.5,9.166666666666666,2.75,8.0,2.4285714285714284,6.0,1.5,1156.0
Bragantino (PA),8.375,12.125,6.5,5.875,5.333333333333333,13.5,9.666666666666666,12.75,7.333333333333333,2.75,6.5,1.8571428571428572,3.75,2.0,1156.0
San Carlos de Maldonado,6.125,11.25,6.916666666666667,6.75,7.833333333333333,12.5,7.833333333333333,10.75,8.833333333333334,5.5,7.0,2.142857142857143,7.75,1.5,1156.0
San Antonio Unido,8.375,9.75,7.833333333333333,6.75,7.333333333333333,11.0,11.0,8.5,9.333333333333334,4.5,7.5,1.8571428571428572,5.5,2.0,1156.0
Provincial Ranco,7.125,11.25,5.083333333333333,4.625,5.666666666666667,9.5,6.5,6.25,8.333333333333334,7.0,5.5,2.0714285714285716,6.5,2.0,1156.0
Municipal Lampa,6.0,10.25,4.0,5.0,5.0,12.0,6.666666666666667,8.5,10.333333333333334,4.5,4.0,2.142857142857143,7.0,2.0,1156.0
Comunal Cabrero,7.5,13.375,5.75,5.875,6.0,12.833333333333334,7.166666666666667,10.25,6.666666666666667,4.75,6.5,2.0714285714285716,3.5,2.0,1156.0
Rancagua Sur,9.125,11.0,8.416666666666666,6.0,8.0,10.0,11.333333333333334,8.25,9.166666666666666,5.25,7.0,2.2857142857142856,7.5,2.5,1156.0
Caupolicán de Cauquenes,7.0,11.75,6.25,5.75,6.0,12.333333333333334,7.666666666666667,9.5,7.166666666666667,4.0,6.5,2.2142857142857144,5.0,1.5,1156.0
Deportes Rengo,8.5,10.375,7.416666666666667,5.5,7.0,10.5,9.666666666666666,9.25,8.333333333333334,4.5,8.5,1.9285714285714286,4.5,3.0,1156.0
Provincial Ovalle,7.125,11.125,5.083333333333333,4.625,6.333333333333333,11.5,6.833333333333333,10.0,7.833333333333333,5.75,5.0,2.357142857142857,7.0,2.5,1156.0
Deportes Quillón,6.125,10.5,4.916666666666667,5.0,8.333333333333334,12.333333333333334,7.833333333333333,7.75,5.0,5.5,5.0,2.642857142857143,4.5,2.0,1156.0
Deportivo Ovalle,5.5,11.5,3.1666666666666665,3.75,6.0,12.0,5.333333333333333,11.0,6.333333333333333,2.0,4.0,2.5714285714285716,4.0,3.0,1156.0
Municipal Salamanca,7.75,9.75,7.166666666666667,5.75,8.666666666666666,10.333333333333334,11.0,10.5,6.333333333333333,3.5,8.0,1.7142857142857142,5.0,3.0,1156.0
Municipal Santiago,7.625,9.5,5.25,3.875,7.5,10.333333333333334,8.666666666666666,10.5,8.666666666666666,4.0,6.0,2.0714285714285716,7.5,1.5,1156.0
La Pintana Unida,7.0,10.0,3.6666666666666665,4.5,7.0,10.333333333333334,6.666666666666667,11.5,7.0,6.5,4.0,2.2857142857142856,5.0,4.0,1156.0
Tricolor de Paine,8.0,10.5,6.833333333333333,5.25,7.166666666666667,10.166666666666666,9.333333333333334,8.75,7.666666666666667,3.25,7.5,1.6428571428571428,7.0,2.5,1156.0
Municipal Mejillones,6.5,11.375,4.5,4.5,7.5,9.0,7.833333333333333,9.5,5.666666666666667,3.5,4.5,1.7142857142857142,6.0,2.0,1156.0
Corporación Lota Schwager,6.0,8.25,5.0,4.25,7.0,12.0,6.666666666666667,8.0,3.3333333333333335,5.0,4.0,2.5714285714285716,6.0,3.0,1156.0
Deportes Iberia,9.25,9.5,7.166666666666667,6.25,8.0,11.0,11.666666666666666,9.0,12.0,4.5,7.0,2.2857142857142856,6.5,3.0,1156.0
Bella Vista,10.75,10.25,9.166666666666666,8.25,8.0,11.166666666666666,11.0,10.0,9.833333333333334,6.25,7.5,2.142857142857143,6.75,1.0,1156.0
Ferroviarios,6.75,10.125,5.75,3.875,5.5,11.666666666666666,5.666666666666667,8.75,5.666666666666667,3.75,5.0,2.2857142857142856,3.75,2.5,1156.0
General Velásquez,9.75,9.5,7.833333333333333,6.5,6.666666666666667,10.833333333333334,10.833333333333334,9.0,11.333333333333334,5.5,10.0,2.142857142857143,5.5,3.0,1156.0
Provincial Osorno,7.5,10.5,4.5,5.75,7.333333333333333,11.333333333333334,4.666666666666667,9.5,5.0,5.5,5.0,2.5714285714285716,7.0,3.0,1156.0
Rodelindo Román,9.25,11.25,7.666666666666667,5.75,5.666666666666667,12.0,10.0,9.5,7.666666666666667,4.0,9.0,1.8571428571428572,7.5,2.0,1156.0
Trasandino,8.0,12.875,6.75,6.875,6.0,12.5,6.5,10.0,8.0,6.75,7.5,2.0714285714285716,6.75,3.0,1156.0
Deportivo Pilmahue,8.125,10.625,7.0,6.25,7.666666666666667,9.5,9.166666666666666,10.5,9.833333333333334,5.5,8.0,1.8571428571428572,5.5,2.5,1156.0
Deportes Lota Schwager,7.375,10.375,7.333333333333333,6.0,7.333333333333333,11.0,8.833333333333334,9.5,7.166666666666667,5.75,7.0,2.357142857142857,6.5,2.5,1156.0
Unión Compañías,8.25,9.75,7.166666666666667,5.5,8.333333333333334,9.0,10.333333333333334,8.5,9.666666666666666,6.0,7.0,2.0,7.0,1.0,1156.0
La Luz,8.875,11.25,9.333333333333334,8.625,5.833333333333333,11.166666666666666,7.666666666666667,8.75,9.333333333333334,8.25,9.5,2.2142857142857144,7.0,1.5,1156.0
Parque del Plata,8.25,12.375,6.333333333333333,6.5,8.0,9.666666666666666,7.166666666666667,9.25,5.666666666666667,3.0,6.0,2.2142857142857144,8.75,3.5,1156.0
Potencia,8.875,10.5,8.916666666666666,7.75,8.833333333333334,10.166666666666666,11.0,9.0,12.0,6.25,9.5,2.0714285714285716,5.5,3.5,1156.0
Huracán del Paso,8.25,9.875,9.0,7.0,8.5,10.833333333333334,9.333333333333334,9.0,10.833333333333334,5.25,7.5,2.142857142857143,6.0,2.0,1156.0
Garcilaso,7.625,12.0,8.75,8.125,6.833333333333333,11.833333333333334,7.5,8.75,9.333333333333334,4.75,9.0,1.9285714285714286,5.75,2.0,1156.0
Credicoop San Román,9.25,11.5,9.166666666666666,7.5,5.833333333333333,12.5,9.666666666666666,11.75,8.333333333333334,4.0,11.0,1.9285714285714286,5.75,1.5,1156.0
Uruguay Montevideo,8.5,12.125,8.916666666666666,7.625,8.0,11.166666666666666,8.833333333333334,9.0,9.833333333333334,7.0,10.5,2.142857142857143,5.75,2.5,1156.0
Oriental de La Paz,10.375,12.5,9.166666666666666,7.625,7.333333333333333,10.166666666666666,8.5,9.75,9.0,6.25,8.5,1.9285714285714286,6.0,1.5,1156.0
Mar de Fondo,7.5,12.375,6.166666666666667,6.25,7.166666666666667,11.5,7.833333333333333,8.75,8.5,7.25,6.5,2.142857142857143,7.25,1.5,1156.0
Canadian S.C.,6.75,11.5,4.25,4.875,7.833333333333333,12.333333333333334,7.0,8.5,6.666666666666667,6.75,5.0,2.0714285714285716,4.25,2.0,1156.0
Huracán Buceo,9.0,9.5,7.666666666666667,7.25,7.333333333333333,9.333333333333334,12.0,10.5,7.5,5.25,8.0,2.142857142857143,6.75,2.0,1156.0
Platense de Montevideo,8.25,10.25,7.75,6.375,7.5,9.666666666666666,9.0,9.25,8.666666666666666,7.75,7.5,2.642857142857143,5.75,2.0,1156.0
Basáñez,9.375,12.5,10.083333333333334,7.25,7.5,10.333333333333334,8.333333333333334,9.75,9.0,5.5,8.0,2.2857142857142856,6.75,2.0,1156.0
Salus,7.25,10.5,8.333333333333334,7.875,7.166666666666667,11.0,6.833333333333333,10.0,8.5,3.5,7.5,1.7857142857142858,7.0,2.0,1156.0
Artigas de La Teja,6.5,10.375,5.25,5.125,7.333333333333333,10.833333333333334,8.333333333333334,8.25,9.0,7.25,5.5,2.2857142857142856,7.5,2.0,1156.0
Los Halcones,5.75,11.5,5.416666666666667,5.875,6.333333333333333,11.833333333333334,7.5,9.0,8.666666666666666,4.75,5.5,2.0714285714285716,6.5,2.0,1156.0
Chimbarongo FC,3.5,10.25,3.6666666666666665,2.0,8.0,12.0,5.0,7.5,6.0,2.5,3.0,2.5714285714285716,5.0,1.0,1156.0
Quintero Unido,8.25,11.5,6.833333333333333,7.5,5.666666666666667,11.0,7.0,10.5,9.666666666666666,7.0,7.0,1.8571428571428572,6.5,3.0,1156.0
SH Port,5.875,9.625,5.666666666666667,4.0,7.5,11.666666666666666,5.333333333333333,10.25,8.333333333333334,7.25,5.0,1.9285714285714286,5.0,2.5,1156.0
Guangzhou,11.875,13.75,10.166666666666666,8.5,7.666666666666667,14.166666666666666,11.166666666666666,12.75,13.166666666666666,6.5,12.5,2.0714285714285716,6.5,2.5,1401.0
Beijing,8.5,11.0,7.333333333333333,7.0,7.5,9.833333333333334,10.333333333333334,10.0,9.833333333333334,6.0,9.5,1.9285714285714286,5.75,2.5,1439.0
Shenzhen,11.0,11.75,9.25,8.625,10.0,11.5,13.666666666666666,12.75,13.333333333333334,5.25,12.5,2.2142857142857144,8.0,1.5,1324.0
SH Shenhua,13.125,15.125,12.5,10.625,9.666666666666666,11.333333333333334,13.0,13.5,12.333333333333334,7.5,10.0,2.357142857142857,5.5,3.0,1389.0
Tianjin,8.5,10.75,7.916666666666667,7.875,10.0,10.5,11.833333333333334,12.25,11.5,5.0,10.0,1.8571428571428572,6.25,2.5,1247.0
Wuhan,10.625,11.875,9.166666666666666,6.625,8.5,14.0,10.833333333333334,11.5,11.666666666666666,6.0,9.5,1.7142857142857142,7.0,3.0,1306.0
Shandong,9.875,12.25,8.166666666666666,6.875,7.5,11.333333333333334,11.666666666666666,12.0,10.833333333333334,4.75,10.5,2.0,5.25,1.5,1444.0
DL Pro,9.875,11.625,9.333333333333334,7.0,8.0,13.333333333333334,11.0,9.5,13.0,5.25,12.0,1.7142857142857142,7.5,2.5,1282.0
Jiangsu,10.5,12.5,9.083333333333334,8.375,6.333333333333333,12.833333333333334,10.333333333333334,11.0,13.5,6.0,10.5,1.8571428571428572,6.5,1.5,1481.0
Al-Ahli (KSA),14.0,10.5,8.833333333333334,8.375,12.166666666666666,9.0,13.0,13.75,12.5,8.25,9.5,1.9285714285714286,5.0,2.5,1156.0
Heb FC,10.125,11.75,7.5,6.0,9.666666666666666,13.5,12.5,10.75,10.166666666666666,4.25,8.5,2.642857142857143,7.25,1.5,1156.0
Changchun,11.75,12.0,9.916666666666666,9.0,7.833333333333333,10.833333333333334,10.0,11.5,11.5,4.75,12.5,2.142857142857143,8.25,2.0,1374.0
GZ City,7.0,9.375,8.083333333333334,6.0,6.0,12.0,6.666666666666667,8.0,7.333333333333333,6.75,8.5,2.2142857142857144,6.5,1.5,1156.0
Chongqing,12.125,13.375,11.166666666666666,8.5,10.0,13.666666666666666,13.0,11.75,12.5,7.5,13.0,2.2142857142857144,6.75,3.0,1293.0
Qingdao,9.5,10.75,8.333333333333334,7.5,8.333333333333334,11.166666666666666,12.333333333333334,9.75,11.833333333333334,6.0,11.5,2.0714285714285716,7.5,2.0,1156.0
Henan,12.875,11.25,9.583333333333334,8.375,10.333333333333334,12.666666666666666,13.0,11.5,15.166666666666666,7.75,12.0,1.9285714285714286,8.5,2.0,1312.0
Al-Duhail,11.75,12.875,9.833333333333334,8.125,10.166666666666666,13.833333333333334,12.5,12.5,13.0,5.25,12.0,1.9285714285714286,6.0,2.0,1623.0
Al-Ittihad (KSA),11.25,13.25,10.0,8.0,8.666666666666666,13.5,12.5,11.75,12.0,6.0,11.5,2.4285714285714284,7.0,1.5,1156.0
WH Three Towns,10.5,11.75,10.25,8.875,7.833333333333333,12.666666666666666,13.166666666666666,12.5,13.0,6.0,13.0,2.5,7.75,2.5,1156.0
Zhejiang,10.875,12.0,9.25,8.0,10.333333333333334,13.166666666666666,13.333333333333334,12.75,13.666666666666666,6.25,12.0,2.0714285714285716,6.25,2.0,1156.0
CZ Mighty Lions,9.25,10.875,8.416666666666666,6.125,8.0,13.333333333333334,9.833333333333334,9.25,10.333333333333334,3.5,9.0,2.0,6.25,2.0,1156.0
Al-Shabab (KSA),10.5,14.25,9.166666666666666,7.75,8.333333333333334,13.666666666666666,15.333333333333334,13.0,13.0,5.5,13.0,1.8571428571428572,8.0,1.0,1156.0
Al-Nassr (KSA),12.0,13.625,11.333333333333334,8.75,7.833333333333333,14.333333333333334,13.666666666666666,10.5,13.333333333333334,5.0,7.5,1.8571428571428572,7.75,2.0,1156.0
Shabab Al-Ahli,11.125,11.0,9.5,6.625,8.166666666666666,14.0,12.333333333333334,10.5,11.666666666666666,7.0,9.0,2.2857142857142856,7.75,2.0,1478.0
Kunshan,7.375,8.625,7.25,5.125,5.666666666666667,10.0,9.166666666666666,6.75,7.166666666666667,5.0,8.5,2.2857142857142856,7.5,2.5,1156.0
Al-Hilal (KSA),13.0,15.0,12.0,7.25,4.833333333333333,14.833333333333334,9.833333333333334,10.5,12.833333333333334,6.25,13.0,2.2142857142857144,6.25,2.0,1156.0
Al-Taawoun,11.5,12.5,9.25,7.0,9.166666666666666,11.166666666666666,12.333333333333334,10.25,11.5,6.25,13.0,2.2857142857142856,6.5,1.0,1156.0
SY Urban,8.375,10.5,7.583333333333333,5.5,6.666666666666667,11.166666666666666,7.833333333333333,7.5,6.0,3.75,6.5,1.7142857142857142,5.25,2.5,1156.0
SC Jiuniu,8.5,9.75,6.75,5.625,7.166666666666667,14.166666666666666,12.0,9.25,9.833333333333334,4.25,6.5,1.9285714285714286,6.0,2.5,1156.0
TZ Yuanda,7.75,8.5,6.166666666666667,6.625,8.333333333333334,8.333333333333334,9.5,8.75,10.166666666666666,4.5,10.0,2.2857142857142856,4.25,1.5,1156.0
Chengfeng,8.0,11.25,7.75,6.0,9.0,11.666666666666666,10.0,9.5,8.666666666666666,6.0,8.5,2.142857142857143,6.75,2.0,1156.0
Meizhou,9.75,9.375,7.666666666666667,7.875,9.0,9.833333333333334,12.0,9.5,12.166666666666666,3.75,12.0,2.5714285714285716,6.25,1.5,1156.0
SX Chang'an,9.5,10.625,9.0,7.125,7.0,12.333333333333334,10.333333333333334,9.25,10.166666666666666,4.0,11.0,1.4285714285714286,4.75,2.0,1156.0
SZ Dongwu,9.25,10.625,7.5,7.125,8.5,11.166666666666666,10.5,10.75,12.833333333333334,6.75,9.0,2.2142857142857144,9.0,1.5,1156.0
Daejeon,8.5,9.875,8.583333333333334,7.375,8.166666666666666,11.333333333333334,10.0,9.75,9.5,5.5,11.5,2.0714285714285716,5.75,1.0,1156.0
Nantong,10.5,10.625,8.333333333333334,7.5,9.5,11.0,12.666666666666666,10.5,11.0,5.0,10.0,2.2142857142857144,6.75,2.5,1156.0
Guizhou,8.0,11.5,6.75,7.125,8.166666666666666,10.0,11.0,10.5,11.166666666666666,6.75,8.0,2.357142857142857,6.75,2.5,1156.0
Al-Faisaly (KSA),10.375,10.75,7.416666666666667,6.5,9.666666666666666,11.833333333333334,13.833333333333334,9.25,12.166666666666666,7.0,10.0,2.0,5.5,2.0,1156.0
CD Better City,9.875,10.0,8.5,8.625,9.333333333333334,10.833333333333334,12.5,12.0,11.5,4.5,13.0,1.8571428571428572,8.0,2.0,1292.0
JX Beidamen,9.625,10.125,7.166666666666667,7.125,8.333333333333334,9.5,11.0,8.0,10.5,4.0,7.5,2.2142857142857144,4.25,2.5,1156.0
HLJ Ice City,7.875,9.75,7.166666666666667,6.0,6.833333333333333,12.0,9.5,8.75,9.5,3.0,9.0,2.2142857142857144,6.25,2.5,1156.0
Adelaide United,10.125,10.5,7.666666666666667,7.375,9.333333333333334,11.166666666666666,12.5,12.5,11.333333333333334,4.25,10.5,1.9285714285714286,6.5,3.0,1353.0
Jeonbuk,11.875,11.5,9.5,9.125,9.333333333333334,12.833333333333334,13.0,11.25,13.166666666666666,5.0,13.0,2.2142857142857144,6.75,2.5,1599.0
Paxtakor,12.5,10.25,8.333333333333334,7.5,13.0,11.333333333333334,11.666666666666666,9.5,9.0,3.0,13.0,1.7142857142857142,3.5,2.0,1156.0
Daegu,9.25,11.25,10.333333333333334,9.625,7.166666666666667,10.666666666666666,11.166666666666666,10.25,12.0,7.75,14.0,2.5,6.5,1.0,1460.0
Seoul,11.125,11.75,9.416666666666666,8.75,7.166666666666667,11.5,11.333333333333334,11.0,12.166666666666666,3.5,12.0,2.4285714285714284,6.75,3.0,1398.0
Sydney FC,9.125,9.625,8.583333333333334,7.75,9.166666666666666,10.833333333333334,11.0,12.0,12.166666666666666,4.75,13.5,2.0,4.5,1.5,1393.0
Melbourne City,10.125,10.875,8.583333333333334,8.75,7.333333333333333,12.833333333333334,12.166666666666666,11.0,14.666666666666666,6.75,11.5,2.642857142857143,7.5,2.0,1407.0
Western Sydney Wanderers,9.25,9.5,7.583333333333333,8.375,7.0,13.0,11.0,10.5,11.333333333333334,7.0,9.0,1.5714285714285714,5.5,2.0,1308.0
Sangju,10.375,10.875,8.583333333333334,9.875,8.166666666666666,13.166666666666666,11.333333333333334,10.75,11.833333333333334,5.75,11.5,1.7857142857142858,8.5,1.0,1401.0
BJ BSU,8.25,9.875,6.75,5.75,7.833333333333333,11.5,10.0,11.0,10.5,5.5,6.5,2.0,8.0,2.5,1156.0
Ulsan,11.5,13.125,10.083333333333334,7.25,6.833333333333333,13.0,12.333333333333334,12.25,12.666666666666666,4.75,10.5,1.8571428571428572,7.5,2.0,1633.0
Gwangju,8.5,9.75,8.25,8.5,10.666666666666666,10.333333333333334,9.666666666666666,12.0,10.5,5.25,10.5,2.642857142857143,5.25,2.5,1156.0
NMG Hohhot,4.5,8.25,3.8333333333333335,3.25,6.333333333333333,11.166666666666666,4.833333333333333,9.5,9.0,2.5,3.0,2.357142857142857,5.5,2.0,1156.0
Wellington Phoenix,11.0,11.625,9.5,8.75,9.166666666666666,11.666666666666666,13.0,11.0,13.166666666666666,5.25,14.0,2.2142857142857144,6.75,1.5,1299.0
Melbourne Victory,10.25,10.125,8.333333333333334,9.375,10.0,11.5,12.5,11.25,12.166666666666666,6.5,12.0,2.142857142857143,8.0,2.0,1325.0
Macarthur FC,8.75,11.25,8.833333333333334,7.875,9.666666666666666,10.833333333333334,10.5,12.5,11.666666666666666,4.0,12.0,2.142857142857143,7.5,2.0,1156.0
ZB Cuju,7.5,9.875,6.833333333333333,6.875,7.0,8.0,7.5,9.75,8.5,7.75,10.0,1.8571428571428572,6.5,1.0,1156.0
Perth Glory,12.0,13.0,10.083333333333334,8.5,7.666666666666667,11.0,12.666666666666666,12.75,12.166666666666666,4.75,13.0,1.7857142857142858,6.75,2.0,1289.0
Central Coast Mariners,9.5,7.75,9.0,6.5,6.833333333333333,13.666666666666666,9.166666666666666,10.25,12.333333333333334,5.75,11.5,2.5714285714285716,7.75,1.0,1252.0
Western United,10.625,12.125,9.166666666666666,6.75,6.666666666666667,11.333333333333334,11.833333333333334,10.0,13.166666666666666,5.0,11.5,2.357142857142857,7.0,2.0,1156.0
Pohang,7.625,9.5,6.25,5.875,8.666666666666666,10.833333333333334,6.166666666666667,11.75,9.666666666666666,3.75,6.5,2.142857142857143,3.5,1.5,1476.0
Incheon,8.5,11.25,8.833333333333334,7.75,9.333333333333334,10.833333333333334,12.333333333333334,10.25,10.5,4.75,12.0,2.5,6.0,2.5,1382.0
Hutteen,9.875,11.25,8.416666666666666,8.25,7.5,13.333333333333334,10.0,11.0,12.666666666666666,5.25,9.5,2.2857142857142856,7.25,1.0,1156.0
Port,10.125,13.5,9.916666666666666,8.0,7.5,13.833333333333334,12.333333333333334,12.25,11.5,4.25,9.0,1.8571428571428572,6.75,2.0,1156.0
Suwon,12.125,11.625,9.416666666666666,8.25,9.833333333333334,12.0,13.833333333333334,10.75,11.333333333333334,2.75,11.5,1.9285714285714286,6.5,2.5,1407.0
Bangkok Utd,14.0,13.5,9.833333333333334,7.25,7.0,13.666666666666666,10.333333333333334,13.5,13.666666666666666,2.5,10.0,1.7142857142857142,4.5,1.0,1156.0
Brisbane Roar,10.0,10.75,9.166666666666666,7.125,7.666666666666667,10.333333333333334,10.666666666666666,9.5,11.166666666666666,5.5,11.0,2.142857142857143,7.25,2.5,1298.0
Busan,9.0,9.125,7.916666666666667,8.75,7.166666666666667,11.833333333333334,10.333333333333334,11.0,9.666666666666666,6.75,10.0,2.0714285714285716,6.5,1.5,1156.0
Anyang,9.5,9.625,8.666666666666666,8.125,10.0,12.166666666666666,10.5,11.75,10.666666666666666,6.75,9.5,2.5,5.5,3.5,1156.0
Al-Wahda (SYR),8.75,11.375,9.416666666666666,9.25,8.333333333333334,10.0,9.166666666666666,10.0,11.0,5.25,11.0,2.642857142857143,5.75,2.5,1156.0
Seongnam,11.375,10.625,9.666666666666666,9.75,8.333333333333334,11.333333333333334,10.333333333333334,12.5,10.666666666666666,6.25,12.0,2.0714285714285716,6.0,2.0,1323.0
Gangwon,9.625,12.75,10.0,8.875,7.833333333333333,13.0,11.166666666666666,10.75,12.5,5.75,12.0,2.642857142857143,6.5,2.0,1357.0
Seoul E-Land,8.875,10.25,7.083333333333333,6.5,8.833333333333334,12.833333333333334,10.666666666666666,11.25,9.666666666666666,2.75,9.5,1.7142857142857142,6.0,3.0,1156.0
